x,y,z
4.098530465949820609e+02,5.919247311827956537e+02,3.094372759856630637e+02
6.418713826366559942e+02,2.752829581993569263e+02,3.535016077170417930e+02
5.955706806282722710e+02,3.578743455497382229e+02,6.310732984293193795e+02
6.243103448275861638e+02,3.397758620689655231e+02,2.495517241379310462e+02
9.854999999999995453e+01,4.763000000000000114e+02,1.907599999999999909e+02
1.299342105263158373e+02,5.305855263157894797e+02,3.169276315789473415e+02
6.149078014184397034e+02,3.206028368794326298e+02,6.034326241134751854e+02
5.698474576271186152e+02,4.759406779661017026e+02,2.324237288135593360e+02
4.143999999999999773e+02,5.487999999999999545e+02,7.659999999999999432e+01
6.069482758620689538e+02,3.900689655172413950e+02,5.484051724137931387e+02
3.794479166666666856e+02,5.432812500000000000e+02,6.437135416666666288e+02
9.089411764705880614e+01,4.842411764705882433e+02,4.974588235294117453e+02
2.575576923076923208e+02,5.489038461538461888e+02,6.295961538461538112e+02
5.911864406779660612e+02,4.611977401129943246e+02,3.564576271186440408e+02
3.097520000000000095e+02,5.725439999999999827e+02,5.678959999999999582e+02
4.139631728045325758e+02,5.904504249291784390e+02,3.437450424929178325e+02
5.265515463917525949e+02,4.742319587628866202e+02,6.148917525773196076e+02
5.840098039215686185e+02,4.470343137254901649e+02,2.143921568627451109e+02
1.318947368421053170e+02,5.055789473684210407e+02,5.738421052631579187e+02
6.443624999999999545e+02,2.949499999999999886e+02,3.775124999999999886e+02
4.894133333333332985e+02,4.902466666666666697e+02,6.496233333333333348e+02
5.071272084805654004e+02,5.449010600706714058e+02,2.804098939929328367e+02
6.175220588235293917e+02,3.099117647058823763e+02,6.016911764705882888e+02
6.093853211009173947e+02,2.584403669724770793e+02,6.438165137614679452e+02
6.341148936170212664e+02,3.631957446808510213e+02,3.614297872340425783e+02
3.651764705882353041e+02,6.002810457516339966e+02,3.064836601307189312e+02
4.695402298850569878e+01,4.278620689655172100e+02,3.824022988505747094e+02
5.111486486486489866e+01,4.198310810810810949e+02,2.794189189189189051e+02
1.136170212765957785e+02,5.075319148936169995e+02,2.468723404255319167e+02
6.436412698412698319e+02,2.914920634920634939e+02,4.611079365079365289e+02
7.764539007092196243e+01,4.740567375886524815e+02,3.194964539007092412e+02
1.957073170731707137e+02,5.637560975609756042e+02,2.245121951219512084e+02
2.731999999999999886e+02,5.474500000000000455e+02,6.426250000000000000e+02
6.656250000000000000e+01,4.295625000000000000e+02,5.870208333333333712e+02
5.284651162790697754e+02,4.671046511627906739e+02,6.266046511627906739e+02
3.525739130434782851e+02,5.633826086956521522e+02,5.957565217391304486e+02
1.821719745222929987e+02,5.593439490445859974e+02,2.445095541401273920e+02
5.094716981132075375e+02,5.078584905660377444e+02,5.676179245283018417e+02
1.907247191011235827e+02,5.393258426966292518e+02,5.855449438202247165e+02
5.303314917127072476e+02,5.293480662983425873e+02,3.356022099447513938e+02
4.578799999999999955e+02,5.330833333333333712e+02,5.903933333333333167e+02
1.891924882629107856e+02,5.320563380281689660e+02,6.074084507042254018e+02
4.705862944162436179e+02,5.649543147208121354e+02,4.057893401015228392e+02
4.635102639296187590e+02,5.533607038123167285e+02,5.050000000000000000e+02
5.929600000000000364e+02,2.395600000000000023e+02,6.857200000000000273e+02
3.080925925925926094e+02,5.885555555555555429e+02,1.767222222222222285e+02
7.600000000000000000e+01,4.750333333333333030e+02,4.133714285714285666e+02
5.594150943396226694e+02,4.799622641509433834e+02,1.955283018867924625e+02
5.424651162790697754e+02,5.089302325581395507e+02,2.315813953488372192e+02
2.215074626865671803e+02,5.773731343283582191e+02,4.491343283582089612e+02
3.362500000000000000e+02,6.024034090909091219e+02,3.155795454545454390e+02
2.572727272727272521e+02,5.774545454545454959e+02,5.148181818181818699e+02
3.113636363636363740e+02,5.600000000000000000e+02,6.500000000000000000e+01
6.260166666666666515e+02,3.345749999999999886e+02,2.585249999999999773e+02
6.428640776699029402e+02,2.615533980582524123e+02,3.742880258899676278e+02
7.384615384615381117e+01,4.653798076923076792e+02,2.959759615384615472e+02
5.215067114093959617e+02,4.682114093959731917e+02,6.376711409395973078e+02
4.439384615384615245e+02,5.720461538461538566e+02,2.073641025641025522e+02
7.220155038759685340e+01,4.475348837209302246e+02,2.285968992248062079e+02
5.930000000000000000e+02,9.766666666666662877e+01,4.934444444444444571e+02
4.883306772908366611e+02,5.590039840637450652e+02,3.234422310756972365e+02
4.029080000000000155e+02,5.849479999999999791e+02,2.043600000000000136e+02
4.088695652173913118e+02,5.847536231884057543e+02,4.404130434782608745e+02
3.057727272727272521e+02,5.915454545454545041e+02,1.957272727272727195e+02
4.434826086956521749e+02,5.769956521739130721e+02,2.466043478260869506e+02
5.091428571428571104e+02,5.347380952380951840e+02,2.114206349206349103e+02
3.240430622009569106e+02,5.777129186602870732e+02,5.454162679425837723e+02
5.256235294117647072e+02,5.331411764705882206e+02,3.241294117647058783e+02
3.470909090909094630e+01,3.926636363636363285e+02,3.435181818181818016e+02
1.210939597315435776e+02,5.196308724832215375e+02,2.811677852348993270e+02
3.171121495327103048e+02,5.753738317757009781e+02,5.564672897196261374e+02
5.012090032154341088e+02,5.472443729903536678e+02,4.064212218649517467e+02
5.076040000000000418e+02,4.962200000000000273e+02,6.031599999999999682e+02
5.734041095890411270e+02,3.676986301369863099e+02,6.775684931506849580e+02
2.670670731707317032e+02,5.885121951219512084e+02,4.545548780487804947e+02
4.191672727272726888e+02,5.464472727272727752e+02,6.005381818181817835e+02
6.455625000000000000e+02,2.857386363636363740e+02,4.117613636363636260e+02
3.030232558139539378e+01,3.848837209302325846e+02,3.764186046511628092e+02
5.495353982300885036e+02,4.751238938053097627e+02,5.536238938053097627e+02
2.686390532544378971e+02,5.497869822485207578e+02,6.310295857988165835e+02
4.444679999999999609e+02,5.778440000000000509e+02,3.925400000000000205e+02
1.628888888888889142e+01,2.991111111111110858e+02,4.113999999999999773e+02
4.046313559322034052e+02,5.438389830508474461e+02,6.234576271186440408e+02
4.880100671140939994e+02,5.558389261744966916e+02,2.593422818791946156e+02
1.017857142857143344e+02,5.056428571428571104e+02,3.360714285714285552e+02
5.650341880341879914e+02,4.864059829059829099e+02,2.514529914529914549e+02
6.014430769230768874e+02,4.252646153846153538e+02,4.875538461538461661e+02
6.912222222222226264e+01,4.655555555555555429e+02,4.114944444444444684e+02
8.241758241758236636e+01,4.797765567765567880e+02,3.087179487179487296e+02
4.978750000000000000e+02,5.157500000000000000e+02,1.163750000000000000e+02
4.809205882352940762e+02,5.377999999999999545e+02,5.303500000000000227e+02
8.950000000000000000e+01,4.903333333333333712e+02,4.396666666666666856e+02
5.872700421940928663e+02,4.662827004219409446e+02,3.454345991561181677e+02
3.838000000000000114e+02,5.054666666666666970e+02,7.275333333333333030e+02
1.827815126050419963e+02,5.466386554621848290e+02,5.388571428571428896e+02
5.064258064516129139e+02,5.137677419354838548e+02,5.556903225806452156e+02
4.202906976744185954e+02,5.712248062015503365e+02,5.034108527131783148e+02
3.560384615384615472e+02,5.785769230769230944e+02,1.276153846153846132e+02
5.586713615023473949e+02,5.021596244131455364e+02,3.239201877934272034e+02
1.191434977578475127e+02,5.228654708520178929e+02,3.743318385650223945e+02
9.292857142857144481e+01,4.932619047619047592e+02,4.523571428571428328e+02
6.025107913669064601e+02,4.380863309352517945e+02,3.015323741007194371e+02
2.593500000000000227e+02,5.559500000000000455e+02,6.077500000000000000e+02
1.886363636363636260e+02,5.571818181818181301e+02,2.034318181818181870e+02
5.992837837837837469e+02,3.218513513513513544e+02,6.513783783783783292e+02
7.488215488215485038e+01,4.724781144781144917e+02,3.425488215488215360e+02
3.888741007194244617e+02,5.843812949640288252e+02,4.766978417266187193e+02
2.583578431372549176e+02,5.818529411764706083e+02,4.897598039215686185e+02
6.186741573033707482e+02,4.027022471910112245e+02,3.094550561797752835e+02
4.634685039370078812e+02,5.220236220472440891e+02,6.144763779527559109e+02
4.626238244514106555e+02,5.721316614420062479e+02,3.576990595611285357e+02
6.045430463576159354e+02,4.105695364238411003e+02,2.326754966887417311e+02
5.800000000000000000e+01,4.075000000000000000e+02,2.045000000000000000e+02
2.187058823529411598e+02,5.660294117647058556e+02,1.769509803921568505e+02
3.997941176470588402e+02,5.694882352941176578e+02,5.395529411764705401e+02
6.290399999999999636e+02,2.812599999999999909e+02,2.743399999999999750e+02
1.213333333333333712e+02,5.065555555555555429e+02,2.045555555555555429e+02
2.685670731707317032e+02,5.906524390243902189e+02,2.327439024390243958e+02
3.476535947712418420e+02,6.016960784313725981e+02,3.164542483660130756e+02
6.296953125000000000e+02,3.409843750000000000e+02,5.178359375000000000e+02
2.856862745098044343e+01,3.678431372549019898e+02,5.184509803921569073e+02
2.025555555555555429e+02,5.705079365079365061e+02,2.472380952380952408e+02
5.145505226480836427e+02,4.692020905923344571e+02,6.495853658536585726e+02
2.752837837837838038e+02,5.545405405405405190e+02,6.216216216216216708e+02
5.251757575757576433e+02,5.308545454545454731e+02,3.943151515151515127e+02
6.332519685039369506e+02,3.035196850393700743e+02,5.385669291338582525e+02
4.682253521126760916e+02,5.700845070422535628e+02,3.233192488262910729e+02
3.511009463722397754e+02,5.951324921135646946e+02,4.372965299684542515e+02
3.049295774647885082e+01,3.751267605633802873e+02,5.094859154929577585e+02
5.112533333333333303e+02,5.426800000000000637e+02,3.823999999999999773e+02
1.190149253731343606e+02,5.038805970149253426e+02,5.382835820895522829e+02
5.893750000000000000e+02,3.095000000000000000e+02,6.836250000000000000e+02
2.097674418604651123e+02,5.606511627906976400e+02,5.317674418604651692e+02
7.122500000000002274e+01,4.336499999999999773e+02,1.964000000000000057e+02
4.815396825396825307e+02,4.624126984126984325e+02,7.137301587301586778e+02
6.090000000000000000e+02,2.155000000000000000e+02,6.374666666666666970e+02
5.583211678832117286e+02,4.185693430656934311e+02,6.475036496350364814e+02
1.062761194029850458e+02,4.904253731343283675e+02,5.464701492537313925e+02
6.120666666666667197e+02,3.744666666666666970e+02,2.235000000000000000e+02
3.194968944099379087e+02,5.806024844720496958e+02,5.326397515527950191e+02
4.302358208955223517e+02,5.851940298507462330e+02,3.563283582089552510e+02
2.324201680672268822e+02,5.671092436974789734e+02,5.354033613445378705e+02
5.465133333333333212e+02,5.139866666666666788e+02,3.134700000000000273e+02
3.255909090909090651e+02,5.782575757575757507e+02,1.244393939393939377e+02
3.088249999999999886e+02,5.792500000000000000e+02,1.313249999999999886e+02
2.263260869565217490e+02,5.775217391304347530e+02,4.615869565217391255e+02
5.005263157894736423e+02,5.252578947368421041e+02,5.304894736842105658e+02
5.082931034482758719e+02,4.694655172413793025e+02,6.605000000000000000e+02
2.257960526315789593e+02,5.728750000000000000e+02,1.972960526315789593e+02
1.376540880503144990e+02,5.382138364779874564e+02,3.773773584905660528e+02
5.887016129032258505e+02,4.341209677419354875e+02,5.262177419354839003e+02
5.364615384615384528e+02,5.086987179487179560e+02,2.035833333333333428e+02
9.700000000000000000e+01,4.676666666666666288e+02,1.713333333333333428e+02
4.230000000000000000e+02,5.456666666666666288e+02,7.733333333333332860e+01
6.010000000000000000e+02,2.126666666666666856e+02,6.606666666666666288e+02
2.507857142857142776e+02,5.439795918367346985e+02,6.392857142857143344e+02
4.055962732919254563e+02,5.125279503105590493e+02,6.996583850931676807e+02
2.891666666666666856e+02,5.626250000000000000e+02,6.003750000000000000e+02
4.908916083916084290e+02,5.316538461538461888e+02,5.303461538461538112e+02
6.190000000000000000e+02,1.893055555555555429e+02,3.157222222222222285e+02
5.543999999999999773e+02,4.920000000000004547e+01,4.963999999999999773e+02
3.489588688946015509e+02,5.922724935732647964e+02,4.618200514138817425e+02
4.929257142857143208e+02,4.767428571428571331e+02,6.720800000000000409e+02
4.604978165938864549e+02,5.278646288209606610e+02,6.024541484716156674e+02
3.357806122448979522e+02,5.510255102040816837e+02,6.392806122448979522e+02
6.264285714285714448e+02,2.406011904761904816e+02,5.808511904761904816e+02
4.730852713178294380e+02,5.584806201550387641e+02,2.094263565891472751e+02
2.471200000000000045e+02,5.284400000000000546e+02,6.803999999999999773e+02
4.043483146067415532e+02,5.782584269662921770e+02,1.673820224719101191e+02
2.237500000000000000e+02,5.571875000000000000e+02,5.673125000000000000e+02
6.374122807017544119e+02,2.157149122807017534e+02,3.914342105263157805e+02
5.305644444444444616e+02,5.288622222222222717e+02,3.584844444444444207e+02
2.868571428571428328e+02,5.853775510204081911e+02,1.743571428571428612e+02
9.222950819672132639e+01,4.892909836065573472e+02,2.881475409836065751e+02
5.868796296296296759e+02,4.666111111111110858e+02,3.234351851851851620e+02
6.265714285714285552e+02,3.437642857142857338e+02,5.305571428571428214e+02
3.690970588235294372e+02,5.996529411764705628e+02,3.413294117647058670e+02
5.544857142857142662e+02,4.826000000000000227e+02,1.865714285714285836e+02
1.541735537190082823e+02,5.483636363636363740e+02,3.086198347107438167e+02
2.730769230769226397e+01,3.789230769230769056e+02,4.213076923076923208e+02
1.513238095238095298e+02,5.372380952380951840e+02,2.303523809523809405e+02
5.720750000000000455e+02,4.482500000000000000e+02,5.522812500000000000e+02
4.529694915254237344e+02,5.583220338983051079e+02,5.046474576271186265e+02
3.185303643724696485e+02,5.660404858299594935e+02,5.923967611336032633e+02
4.329080882352941444e+02,5.371875000000000000e+02,6.132610294117647527e+02
5.317876712328767326e+02,5.110890410958904226e+02,1.942671232876712395e+02
6.373243243243243796e+02,3.217792792792792511e+02,4.903378378378378102e+02
5.076145454545454641e+02,5.466618181818181483e+02,3.240763636363636238e+02
3.094146341463414842e+02,6.005457317073170316e+02,2.796493902439024168e+02
5.208207547169811278e+02,5.243443396226415416e+02,4.676367924528302069e+02
3.954490566037736130e+02,5.925018867924528649e+02,2.537886792452830207e+02
4.647200000000000273e+02,4.753999999999999773e+02,7.133999999999999773e+02
5.177251461988304300e+02,5.277543859649122169e+02,2.118888888888888857e+02
3.194084967320261512e+02,6.005588235294117112e+02,3.855130718954248437e+02
5.566809523809523625e+02,5.010285714285714107e+02,2.812952380952381191e+02
4.515306859205776391e+02,5.659169675090253122e+02,4.673898916967509081e+02
3.092765957446808329e+02,5.560000000000000000e+02,6.252765957446808898e+02
6.453902439024390105e+02,2.820792682926829116e+02,3.993353658536585158e+02
6.364534883720930338e+02,2.585116279069767415e+02,5.326046511627906739e+02
6.101489361702127781e+02,3.846595744680851112e+02,2.233191489361702224e+02
4.481999999999999886e+02,4.805199999999999818e+02,7.224600000000000364e+02
1.103984375000000000e+02,4.913828125000000000e+02,5.576875000000000000e+02
1.535477707006369315e+02,5.452101910828025666e+02,2.744012738853502924e+02
1.405084745762711691e+02,5.325254237288136210e+02,4.736949152542372872e+02
5.560619469026551087e+01,4.304646017699114964e+02,2.805884955752212591e+02
4.760772532188841524e+02,5.517296137339055804e+02,4.802703862660944196e+02
5.348953488372093261e+02,5.164069767441860677e+02,2.315000000000000000e+02
6.278064516129031745e+02,1.768387096774193310e+02,3.982580645161290249e+02
7.711557788944719505e+01,4.766381909547739042e+02,3.545577889447235975e+02
5.660434782608695059e+02,3.360434782608695627e+02,7.172173913043478706e+02
1.714562500000000114e+02,5.356562500000000000e+02,5.595499999999999545e+02
1.137826086956521294e+02,4.835000000000000000e+02,1.534347826086956559e+02
5.636778523489932695e+02,3.947718120805369040e+02,6.683154362416107688e+02
3.610799999999999841e+02,5.995333333333333030e+02,3.763666666666666742e+02
4.788235294117646959e+02,5.646108597285067390e+02,3.235294117647058556e+02
5.288601036269429869e+02,5.266424870466321408e+02,4.065569948186528677e+02
6.220000000000000000e+02,3.287692307692307736e+02,2.318076923076923208e+02
2.505874999999999773e+02,5.604125000000000227e+02,5.844624999999999773e+02
6.022416666666666742e+02,1.133333333333333144e+02,4.836416666666666515e+02
5.515859375000000000e+02,4.282343750000000000e+02,6.485156250000000000e+02
5.702258064516129252e+02,4.867419354838709751e+02,4.048225806451612812e+02
