x,y,z
5.673471074380165646e+02,7.230578512396698443e+01,5.626280991735536645e+02
4.658139534883719080e+01,4.256860465116278647e+02,4.397186046511627637e+02
1.331810810810810608e+02,5.277783783783784202e+02,2.604783783783783520e+02
1.101008771929824661e+02,5.110372807017544119e+02,3.024144736842105203e+02
2.900000000000000000e+01,3.208973607038122964e+02,2.714105571847507576e+02
6.193888888888886868e+01,4.184555555555555202e+02,2.046166666666666742e+02
1.622320441988950392e+02,5.335469613259668904e+02,1.699171270718232165e+02
2.963920454545450411e+01,2.135198863636363740e+02,4.339602272727272521e+02
1.137790055248618728e+02,5.074972375690607578e+02,2.467458563535911651e+02
4.658000000000004093e+01,3.100699999999999932e+02,1.695666666666666629e+02
3.769354838709677438e+02,5.991854838709676869e+02,3.074193548387096939e+02
5.474453125000000000e+02,5.107812500000000000e+01,5.705859375000000000e+02
1.017375690607734668e+02,5.053784530386740244e+02,3.355911602209944817e+02
8.244274809160310724e+01,4.799033078880406720e+02,3.087557251908397120e+02
9.093495934959344140e+01,4.843821138211382049e+02,4.975203252032520140e+02
3.792903225806451815e+02,5.907419354838709751e+02,4.515161290322580498e+02
6.960000000000002274e+01,3.692124999999999773e+02,9.957500000000000284e+01
1.140706150341685543e+02,5.178974943052392064e+02,3.853895216400911181e+02
1.400122950819671814e+02,5.264836065573770156e+02,2.176065573770491710e+02
1.283888888888889142e+02,5.000444444444444798e+02,5.835111111111110631e+02
1.214909090909090992e+02,5.066606060606060282e+02,2.048090909090909122e+02
1.580990990990990781e+02,4.841711711711711814e+02,3.640540540540540349e+01
9.853475935828873844e+01,4.763101604278074888e+02,1.907165775401069538e+02
5.584444444444444571e+02,5.018333333333333144e+02,3.025833333333333144e+02
3.068799999999999955e+02,5.986200000000000045e+02,2.469399999999999977e+02
1.111027397260273801e+02,4.622123287671232674e+02,1.064109589041095916e+02
3.191509433962264097e+02,5.800377358490566166e+02,1.323836477987421461e+02
2.225403225806451815e+02,5.843064516129031745e+02,3.646854838709677438e+02
6.650961538461535838e+01,4.297067307692307736e+02,5.867211538461538112e+02
5.024571428571425713e+01,4.340171428571428578e+02,3.714085714285714062e+02
3.422832369942193509e+01,3.948872832369942216e+02,4.684104046242774757e+02
1.104943396226415189e+02,4.913320754716980900e+02,5.577811320754716462e+02
1.459607390300230918e+02,5.440993071593533159e+02,3.423625866050808213e+02
