x,y,z
2.944473684210526585e+02,2.277565789473684390e+02,2.678947368421052744e+01
3.118262910798122221e+02,6.956807511737088134e+01,4.235774647887324136e+02
7.221370967741938784e+01,2.052862903225806690e+02,3.563387096774193310e+02
2.180000000000000000e+02,7.193548387096774377e+01,6.990645161290323131e+02
2.369834123222748872e+02,7.988151658767770869e+01,4.609289099526066593e+02
5.044257812500000000e+02,1.989042968750000000e+02,2.619199218750000000e+02
2.310000000000000000e+02,1.950000000000000000e+02,6.150000000000000000e+01
6.251040843214756251e+02,3.510210803689064960e+02,5.490421607378128783e+02
5.579356725146199096e+02,1.981812865497075791e+02,3.961988304093567308e+02
4.498764044943820295e+02,8.960112359550561223e+01,4.236404494382022676e+02
2.240000000000000000e+02,2.210625000000000000e+02,4.700000000000000000e+01
5.675805309734513457e+02,2.497893805309734603e+02,3.527132743362831775e+02
4.847174677608441016e+02,1.077655334114888888e+02,4.332813599062133676e+02
4.672653898768809881e+02,1.070957592339261168e+02,4.011518467852257004e+02
5.799950819672130820e+02,1.915147540983606405e+02,5.051721311475409948e+02
4.833648648648648987e+02,5.462522522522522195e+02,2.553678678678678580e+02
3.540075414781297241e+02,1.998521870286576245e+02,5.250754147812971695e+01
5.828495575221238596e+02,3.759811946902655109e+02,3.621061946902655109e+02
4.612255639097744506e+02,9.603759398496242738e+01,4.193157894736842195e+02
1.266676557863501102e+02,1.463382789317507218e+02,3.049317507418397781e+02
3.711955128205128176e+02,6.815064102564105042e+01,4.167275641025640880e+02
1.879333333333333371e+02,2.381999999999999886e+02,5.386666666666666714e+01
2.747583892617449806e+02,8.879865771812080766e+01,3.236174496644295573e+02
2.587026315789473756e+02,6.274473684210522606e+01,5.371526315789474211e+02
5.049033816425120449e+02,1.924468599033816645e+02,2.802657004830917913e+02
3.035061425061425098e+02,1.762383292383292428e+02,6.550368550368550302e+01
5.880321285140562395e+02,2.106325301204819311e+02,4.909216867469879730e+02
4.830425531914893327e+02,5.980851063829788927e+01,8.181489361702127781e+02
2.572309782608695627e+02,7.343206521739131176e+01,4.714809782608695627e+02
3.874070351758794004e+02,7.601507537688439697e+01,3.965552763819095503e+02
1.060611111111111313e+02,1.629444444444444571e+02,4.865666666666666629e+02
5.311174033149171692e+02,3.496477900552486062e+02,1.601740331491712652e+02
1.359735099337748352e+02,1.365033112582781314e+02,3.548145695364238463e+02
5.709562499999999545e+02,2.317541666666666629e+02,3.774375000000000000e+02
1.440952380952380736e+02,1.303333333333333144e+02,3.518857142857143003e+02
6.359736456808199137e+02,3.142928257686676261e+02,6.106398243045388199e+02
5.138029411764705401e+02,1.601647058823529619e+02,3.502117647058823309e+02
2.673113636363636374e+02,5.762727272727272521e+01,5.505568181818181301e+02
3.174285714285714448e+02,5.176984126984132217e+01,5.220952380952380736e+02
3.443386004514672436e+02,8.906772009029344872e+01,3.334740406320541979e+02
3.238163265306122298e+02,6.480816326530612059e+01,4.412734693877550853e+02
7.691758241758236636e+01,2.133296703296703072e+02,5.308461538461538112e+02
4.180555555555554292e+01,3.746882716049382793e+02,3.644444444444444571e+02
3.562985436893204110e+02,9.020388349514564652e+01,3.317961165048543535e+02
5.123647260273972961e+02,2.090188356164383663e+02,2.638150684931507044e+02
1.215714285714285552e+02,1.474285714285714448e+02,5.638571428571428896e+02
6.504102564102561246e+01,2.231205128205128290e+02,4.127512820512820326e+02
2.659672897196261943e+02,9.317757009345791630e+01,3.121168224299065628e+02
1.510573770491803316e+02,1.188475409836065637e+02,5.584180327868851919e+02
5.099374999999997726e+01,2.561562500000000000e+02,4.174843750000000000e+02
1.723960784313725298e+02,1.138000000000000114e+02,3.972156862745097783e+02
4.945862068965517437e+02,6.448275862068965125e+01,8.171379310344827900e+02
1.899310344827586050e+02,2.249425287356322087e+02,6.040229885057470938e+01
4.671428571428571104e+02,1.457142857142857224e+02,3.005428571428571445e+02
4.923529411764707220e+01,2.574656862745097783e+02,3.499754901960784537e+02
2.714293478260869392e+02,2.497119565217391255e+02,1.888043478260869534e+01
5.535730769230768828e+02,1.031576923076922867e+02,6.884192307692308077e+02
9.566519823788541999e+01,1.739074889867841307e+02,3.491541850220264109e+02
2.057333333333333485e+02,2.286000000000000227e+02,4.920000000000000284e+01
2.672019867549668675e+02,7.026158940397351671e+01,4.689105960264900546e+02
2.771063829787233885e+02,2.380212765957446663e+02,2.371276595744680904e+01
2.760801886792452819e+02,9.327830188679246248e+01,3.088490566037735903e+02
1.397190476190476147e+02,1.339666666666666401e+02,3.366000000000000227e+02
1.625384615384615472e+02,2.428461538461538680e+02,7.015384615384616041e+01
2.515000000000000000e+02,6.250000000000000000e+01,7.560000000000000000e+02
1.554607046070460683e+02,1.569783197831978327e+02,1.678075880758807727e+02
5.526071428571428896e+02,1.877631578947368212e+02,3.967725563909774564e+02
2.776083650190113872e+02,2.053916349809886128e+02,4.188593155893536135e+01
5.626601941747572937e+02,2.413033980582524123e+02,3.486237864077669997e+02
1.615129151291513381e+02,1.223782287822878061e+02,6.003357933579335395e+02
2.522105263157894797e+02,8.210526315789473983e+01,4.013684210526315610e+02
4.608413361169102700e+02,8.402087682672231495e+01,4.645114822546972846e+02
4.258454106280191809e+01,2.799251207729468547e+02,3.846980676328502682e+02
4.648953974895397323e+02,7.821338912133893473e+01,5.144100418410041584e+02
4.428661710037174544e+02,1.285464684014870045e+02,3.025650557620817835e+02
2.437985153764581128e+02,7.647507953340402764e+01,4.743351007423117949e+02
5.715178117048345712e+02,4.583715012722646520e+02,4.052786259541984464e+02
5.195413469735719900e+02,3.493393009377664384e+02,1.325609548167092839e+02
3.298042328042328108e+02,1.928264550264550508e+02,5.232380952380952266e+01
2.753333333333333144e+02,6.866666666666668561e+01,8.090000000000000000e+02
4.955155038759689887e+02,1.855600775193798313e+02,2.651744186046511800e+02
3.760492753623188378e+02,1.044086956521738898e+02,2.907478260869565361e+02
2.213602941176470722e+02,1.012169117647058556e+02,3.164080882352941444e+02
3.956666666666666856e+02,1.055373134328358447e+02,3.059054726368159436e+02
2.250312500000000000e+02,9.478571428571427759e+01,3.538794642857142776e+02
5.856007905138339993e+02,2.337588932806324351e+02,4.442845849802371276e+02
5.309379562043795886e+02,1.788175182481751904e+02,3.483941605839415843e+02
3.534183908045977205e+02,2.101931034482758491e+02,4.324827586206896513e+01
2.486125000000000114e+02,2.172875000000000227e+02,4.078750000000000142e+01
4.350636363636363626e+02,4.107272727272732027e+01,6.741181818181818244e+02
4.735171370967742064e+02,1.257500000000000000e+02,3.510201612903225623e+02
5.753229461756374121e+02,2.804060434372049144e+02,3.524938621340887721e+02
5.241017241379310008e+02,1.309155172413792911e+02,4.615103448275862092e+02
2.629712918660287073e+02,6.610526315789473983e+01,5.196531100478468943e+02
5.695534506089310298e+02,3.696630581867387946e+02,3.027943166441136782e+02
3.937482517482517324e+02,7.128205128205127039e+01,4.116643356643356810e+02
4.864965034965034647e+02,5.927272727272725206e+01,6.686433566433566966e+02
2.785090909090909008e+02,6.473636363636364877e+01,5.012409090909090992e+02
