x,y,z
2.185054945054945108e+02,5.190109890109889079e+01,2.926153846153846416e+02
2.227500000000000000e+02,4.275000000000000000e+01,3.217500000000000000e+02
2.077347683327252810e+02,1.772991608901860729e+02,2.308927398759576874e+02
2.220000000000000000e+02,1.610000000000000000e+02,3.200000000000000000e+02
2.220000000000000000e+02,7.700000000000000000e+01,3.600000000000000000e+02
2.184900000000000091e+02,2.027599999999999909e+02,1.780900000000000034e+02
2.210000000000000000e+02,2.000000000000000000e+02,1.760000000000000000e+02
2.204285714285714448e+02,1.815714285714285836e+02,2.172857142857142776e+02
2.210000000000000000e+02,9.300000000000000000e+01,2.530000000000000000e+02
2.203750000000000000e+02,4.356250000000000000e+01,3.106250000000000000e+02
2.187857142857142776e+02,1.983214285714285836e+02,2.130714285714285836e+02
2.177826086956521863e+02,1.877826086956521863e+02,2.021304347826086882e+02
2.131148297749567178e+02,1.674235429890363491e+02,2.789711482977495507e+02
2.185000000000000000e+02,1.694000000000000057e+02,3.111999999999999886e+02
2.161111111111111143e+02,1.464285714285714448e+02,2.678730158730158450e+02
2.173421052631578902e+02,1.796052631578947398e+02,2.215789473684210407e+02
2.190000000000000000e+02,1.750000000000000000e+02,1.340000000000000000e+02
2.178378378378378386e+02,4.637837837837838606e+01,3.001351351351351582e+02
2.155422535211267814e+02,1.874929577464788792e+02,1.799014084507042242e+02
2.180000000000000000e+02,1.750000000000000000e+02,2.190000000000000000e+02
2.163839285714285552e+02,1.496071428571428612e+02,3.054821428571428328e+02
2.180000000000000000e+02,1.410000000000000000e+02,2.910000000000000000e+02
2.180000000000000000e+02,8.650000000000000000e+01,2.500000000000000000e+02
2.142879581151832440e+02,6.521465968586386452e+01,3.238638743455497320e+02
2.180000000000000000e+02,5.500000000000000000e+01,3.360000000000000000e+02
2.147307692307692264e+02,1.985000000000000000e+02,1.619038461538461604e+02
2.162500000000000000e+02,1.907500000000000000e+02,1.740000000000000000e+02
2.170000000000000000e+02,1.890000000000000000e+02,1.715000000000000000e+02
2.145882352941176521e+02,1.741176470588235361e+02,1.344705882352941160e+02
2.165000000000000000e+02,1.332500000000000000e+02,3.705000000000000000e+02
2.159200000000000159e+02,1.270799999999999983e+02,3.633600000000000136e+02
2.156666666666666856e+02,9.950000000000000000e+01,3.330000000000000000e+02
2.160000000000000000e+02,2.010000000000000000e+02,1.970000000000000000e+02
2.160000000000000000e+02,1.700000000000000000e+02,3.140000000000000000e+02
2.160000000000000000e+02,1.320000000000000000e+02,3.600000000000000000e+02
2.137599999999999909e+02,1.791200000000000045e+02,2.616000000000000227e+02
2.150000000000000000e+02,1.440000000000000000e+02,3.500000000000000000e+02
2.094465709728867751e+02,1.821116427432216938e+02,1.565454545454545325e+02
2.135000000000000000e+02,1.530000000000000000e+02,3.055000000000000000e+02
2.125238095238095184e+02,5.295238095238096321e+01,2.807380952380952408e+02
2.097220843672456567e+02,4.772208436724565672e+01,3.128263027295285497e+02
2.090754716981132049e+02,4.584905660377359027e+01,3.636792452830188722e+02
2.140000000000000000e+02,4.600000000000000000e+01,3.590000000000000000e+02
2.120000000000000000e+02,6.500000000000000000e+01,2.540000000000000000e+02
2.115384615384615472e+02,6.123076923076922640e+01,3.441153846153846416e+02
2.120000000000000000e+02,1.900000000000000000e+02,1.150000000000000000e+02
2.110000000000000000e+02,1.680000000000000000e+02,1.770000000000000000e+02
2.109545454545454390e+02,1.685000000000000000e+02,2.611818181818181870e+02
2.116666666666666856e+02,1.683333333333333428e+02,1.973333333333333428e+02
2.120000000000000000e+02,1.640000000000000000e+02,2.695000000000000000e+02
2.107142857142857224e+02,1.050714285714285694e+02,3.128571428571428328e+02
2.120000000000000000e+02,6.000000000000000000e+01,3.610000000000000000e+02
2.106500000000000057e+02,5.525000000000000000e+01,3.221999999999999886e+02
2.120000000000000000e+02,5.000000000000000000e+01,3.650000000000000000e+02
2.071347826086956729e+02,4.263478260869564451e+01,2.767478260869565361e+02
2.120000000000000000e+02,3.400000000000000000e+01,3.330000000000000000e+02
2.105000000000000000e+02,1.860000000000000000e+02,1.150000000000000000e+02
2.103750000000000000e+02,1.540000000000000000e+02,3.028750000000000000e+02
2.110000000000000000e+02,1.430000000000000000e+02,2.880000000000000000e+02
2.096250000000000000e+02,1.244583333333333286e+02,2.650833333333333144e+02
2.110000000000000000e+02,9.300000000000000000e+01,2.330000000000000000e+02
2.093220338983050794e+02,8.216949152542372303e+01,3.457288135593220204e+02
2.105000000000000000e+02,8.200000000000000000e+01,2.450000000000000000e+02
2.110000000000000000e+02,5.000000000000000000e+01,3.540000000000000000e+02
2.110000000000000000e+02,3.700000000000000000e+01,2.800000000000000000e+02
2.100000000000000000e+02,1.740000000000000000e+02,2.713333333333333144e+02
2.088979591836734642e+02,1.194897959183673493e+02,2.899795918367346985e+02
2.100000000000000000e+02,1.070000000000000000e+02,3.700000000000000000e+02
2.057272727272727479e+02,5.095454545454546746e+01,2.618787878787878753e+02
2.079166666666666856e+02,4.708333333333334281e+01,3.713333333333333144e+02
2.062750000000000057e+02,1.751999999999999886e+02,2.574499999999999886e+02
2.090000000000000000e+02,1.560000000000000000e+02,2.320000000000000000e+02
2.090000000000000000e+02,1.540000000000000000e+02,2.320000000000000000e+02
2.077027027027027088e+02,9.064864864864864558e+01,2.817837837837838038e+02
2.078571428571428612e+02,3.714285714285713880e+01,2.675000000000000000e+02
2.021370309951060449e+02,1.778336052202283781e+02,1.894078303425774834e+02
2.080000000000000000e+02,1.460000000000000000e+02,2.730000000000000000e+02
2.080000000000000000e+02,9.250000000000000000e+01,3.870000000000000000e+02
2.049599999999999795e+02,1.438400000000000034e+02,2.434799999999999898e+02
2.059411764705882320e+02,8.600000000000000000e+01,2.858235294117646959e+02
2.060000000000000000e+02,1.720000000000000000e+02,1.960000000000000000e+02
2.004438356164383492e+02,1.342219178082191888e+02,2.570082191780821859e+02
2.009470198675496704e+02,9.988741721854304956e+01,1.463245033112582689e+02
2.040689655172413950e+02,1.017241379310344769e+02,2.582068965517241281e+02
2.060000000000000000e+02,8.800000000000000000e+01,2.730000000000000000e+02
2.052500000000000000e+02,5.450000000000000000e+01,3.202500000000000000e+02
1.893649407361197632e+02,3.341671865252652651e+01,3.327710542732376666e+02
2.060000000000000000e+02,3.500000000000000000e+01,3.430000000000000000e+02
2.055000000000000000e+02,3.400000000000000000e+01,3.400000000000000000e+02
2.050000000000000000e+02,1.740000000000000000e+02,2.210000000000000000e+02
2.034615384615384528e+02,1.458461538461538396e+02,2.357307692307692264e+02
2.036363636363636260e+02,1.260000000000000000e+02,3.890909090909090651e+02
2.050000000000000000e+02,9.800000000000000000e+01,2.580000000000000000e+02
2.045000000000000000e+02,6.400000000000000000e+01,3.885000000000000000e+02
2.034431818181818130e+02,4.307954545454546746e+01,2.385000000000000000e+02
2.050000000000000000e+02,4.400000000000000000e+01,3.710000000000000000e+02
2.050000000000000000e+02,4.000000000000000000e+01,3.670000000000000000e+02
2.020099009900990268e+02,3.854455445544553527e+01,2.208217821782178305e+02
2.050000000000000000e+02,2.400000000000000000e+01,3.390000000000000000e+02
2.043333333333333144e+02,1.916666666666665719e+01,3.183333333333333144e+02
2.006462585034013557e+02,1.508843537414965965e+02,2.249047619047618980e+02
2.040000000000000000e+02,1.000000000000000000e+02,4.830000000000000000e+02
2.040000000000000000e+02,9.850000000000000000e+01,2.560000000000000000e+02
2.035000000000000000e+02,5.600000000000000000e+01,3.680000000000000000e+02
2.037500000000000000e+02,5.350000000000000000e+01,3.890000000000000000e+02
2.040000000000000000e+02,4.800000000000000000e+01,3.370000000000000000e+02
2.030000000000000000e+02,4.533333333333334281e+01,3.693333333333333144e+02
2.015675675675675507e+02,4.145945945945945255e+01,3.637027027027027088e+02
2.030000000000000000e+02,1.750000000000000000e+02,2.495000000000000000e+02
2.025999999999999943e+02,1.651999999999999886e+02,2.716000000000000227e+02
2.021666666666666856e+02,6.033333333333334281e+01,3.898333333333333144e+02
2.030000000000000000e+02,5.900000000000000000e+01,3.840000000000000000e+02
2.023333333333333144e+02,5.600000000000000000e+01,3.750000000000000000e+02
2.001358490566037744e+02,4.755471698113208845e+01,2.265735849056603683e+02
2.024444444444444571e+02,4.866666666666665719e+01,2.495555555555555429e+02
2.022500000000000000e+02,4.875000000000000000e+01,2.412500000000000000e+02
2.030000000000000000e+02,4.400000000000000000e+01,3.750000000000000000e+02
2.017500000000000000e+02,4.375000000000000000e+01,3.570000000000000000e+02
2.026666666666666856e+02,3.533333333333334281e+01,3.646666666666666856e+02
2.013333333333333144e+02,1.600000000000000000e+01,3.177333333333333485e+02
2.020000000000000000e+02,1.830000000000000000e+02,2.210000000000000000e+02
2.020000000000000000e+02,1.780000000000000000e+02,2.360000000000000000e+02
1.998151260504201616e+02,1.555756302521008365e+02,1.982436974789916064e+02
2.002727272727272521e+02,1.401818181818181870e+02,3.738181818181818130e+02
1.982894736842105203e+02,1.257236842105263150e+02,3.847500000000000000e+02
2.004499999999999886e+02,6.777500000000000568e+01,2.598000000000000114e+02
2.010999999999999943e+02,6.430000000000001137e+01,3.866999999999999886e+02
2.001538461538461604e+02,5.530769230769232081e+01,3.596153846153846416e+02
2.020000000000000000e+02,5.500000000000000000e+01,3.600000000000000000e+02
1.981842105263157805e+02,4.900000000000000000e+01,3.829473684210526585e+02
2.020000000000000000e+02,4.600000000000000000e+01,3.670000000000000000e+02
2.014285714285714448e+02,4.178571428571427759e+01,2.042142857142857224e+02
2.006666666666666856e+02,4.150000000000000000e+01,3.595000000000000000e+02
2.020000000000000000e+02,3.600000000000000000e+01,3.400000000000000000e+02
2.020000000000000000e+02,3.500000000000000000e+01,3.680000000000000000e+02
1.997500000000000000e+02,2.283333333333334281e+01,3.217500000000000000e+02
2.005555555555555429e+02,1.555555555555554292e+01,3.110000000000000000e+02
1.992777777777777715e+02,9.683333333333332860e+01,2.341296296296296191e+02
2.010000000000000000e+02,6.400000000000000000e+01,3.910000000000000000e+02
1.984672131147540881e+02,5.705327868852458550e+01,2.478278688524590052e+02
2.010000000000000000e+02,4.600000000000000000e+01,3.710000000000000000e+02
2.010000000000000000e+02,3.900000000000000000e+01,3.590000000000000000e+02
2.010000000000000000e+02,3.400000000000000000e+01,3.400000000000000000e+02
2.010000000000000000e+02,3.200000000000000000e+01,3.390000000000000000e+02
2.010000000000000000e+02,2.800000000000000000e+01,3.270000000000000000e+02
2.003333333333333144e+02,2.033333333333334281e+01,3.136666666666666856e+02
2.000000000000000000e+02,1.580000000000000000e+02,3.420000000000000000e+02
2.000000000000000000e+02,1.540000000000000000e+02,2.720000000000000000e+02
2.000000000000000000e+02,1.460000000000000000e+02,2.555000000000000000e+02
1.995000000000000000e+02,1.447500000000000000e+02,1.990000000000000000e+02
2.000000000000000000e+02,8.400000000000000000e+01,3.910000000000000000e+02
1.989230769230769056e+02,6.369230769230767919e+01,3.806923076923076792e+02
2.000000000000000000e+02,6.000000000000000000e+01,3.820000000000000000e+02
2.000000000000000000e+02,5.800000000000000000e+01,3.810000000000000000e+02
2.000000000000000000e+02,5.500000000000000000e+01,3.630000000000000000e+02
1.995999999999999943e+02,4.119999999999998863e+01,2.260000000000000000e+02
1.985000000000000000e+02,3.796875000000000000e+01,3.582812500000000000e+02
2.000000000000000000e+02,3.200000000000000000e+01,3.530000000000000000e+02
2.000000000000000000e+02,3.200000000000000000e+01,3.630000000000000000e+02
2.000000000000000000e+02,3.000000000000000000e+01,3.170000000000000000e+02
2.000000000000000000e+02,3.000000000000000000e+01,3.620000000000000000e+02
2.000000000000000000e+02,2.900000000000000000e+01,3.200000000000000000e+02
1.974599999999999795e+02,2.771999999999999886e+01,3.152200000000000273e+02
2.000000000000000000e+02,2.650000000000000000e+01,3.210000000000000000e+02
1.954044943820224773e+02,2.720224719101122446e+01,3.567640449438202381e+02
2.000000000000000000e+02,2.450000000000000000e+01,3.120000000000000000e+02
2.000000000000000000e+02,2.000000000000000000e+01,3.170000000000000000e+02
1.988214285714285552e+02,1.546428571428572241e+01,3.030714285714285552e+02
1.969444444444444571e+02,1.732083333333333428e+02,2.463333333333333428e+02
1.987500000000000000e+02,1.562500000000000000e+02,2.432500000000000000e+02
1.990000000000000000e+02,1.530000000000000000e+02,2.590000000000000000e+02
1.983333333333333144e+02,1.486666666666666856e+02,2.551666666666666572e+02
1.990000000000000000e+02,1.230000000000000000e+02,3.790000000000000000e+02
1.980408163265306030e+02,1.137959183673469425e+02,1.889591836734693970e+02
1.990000000000000000e+02,6.800000000000000000e+01,3.920000000000000000e+02
1.985000000000000000e+02,4.450000000000000000e+01,1.885000000000000000e+02
1.990000000000000000e+02,4.250000000000000000e+01,2.030000000000000000e+02
1.974333333333333371e+02,1.700000000000000000e+01,2.721666666666666856e+02
1.970416666666666856e+02,1.662083333333333428e+02,2.956666666666666856e+02
1.980000000000000000e+02,1.537500000000000000e+02,2.452500000000000000e+02
1.980000000000000000e+02,1.525000000000000000e+02,2.555000000000000000e+02
1.980000000000000000e+02,1.520000000000000000e+02,2.500000000000000000e+02
1.980000000000000000e+02,1.290000000000000000e+02,3.890000000000000000e+02
1.980000000000000000e+02,1.200000000000000000e+02,3.810000000000000000e+02
1.980000000000000000e+02,1.180000000000000000e+02,3.800000000000000000e+02
1.980000000000000000e+02,8.100000000000000000e+01,3.870000000000000000e+02
1.980000000000000000e+02,6.600000000000000000e+01,3.930000000000000000e+02
1.980000000000000000e+02,6.100000000000000000e+01,3.760000000000000000e+02
1.942222222222222285e+02,5.746296296296296191e+01,3.711111111111110858e+02
1.948464912280701924e+02,4.525877192982454744e+01,2.141929824561403564e+02
1.980000000000000000e+02,4.200000000000000000e+01,3.700000000000000000e+02
1.975000000000000000e+02,3.300000000000000000e+01,3.560000000000000000e+02
1.980000000000000000e+02,2.700000000000000000e+01,2.690000000000000000e+02
1.944084507042253449e+02,2.571830985915494239e+01,2.739577464788732186e+02
1.980000000000000000e+02,2.050000000000000000e+01,3.135000000000000000e+02
1.964761904761904816e+02,1.604761904761903679e+01,2.617142857142857224e+02
1.962500000000000000e+02,1.392500000000000000e+02,3.727500000000000000e+02
1.966666666666666856e+02,1.230000000000000000e+02,3.816666666666666856e+02
1.970000000000000000e+02,9.566666666666667140e+01,1.356666666666666572e+02
1.970000000000000000e+02,9.300000000000000000e+01,1.355000000000000000e+02
1.970000000000000000e+02,7.500000000000000000e+01,2.560000000000000000e+02
1.959090909090909065e+02,5.690909090909090651e+01,3.869090909090909349e+02
1.955999999999999943e+02,4.600000000000000000e+01,3.556000000000000227e+02
1.944509803921568505e+02,2.927450980392157476e+01,3.237254901960784537e+02
1.970000000000000000e+02,2.300000000000000000e+01,3.160000000000000000e+02
1.960000000000000000e+02,9.000000000000000000e+01,3.940000000000000000e+02
1.960000000000000000e+02,7.900000000000000000e+01,3.940000000000000000e+02
1.953333333333333144e+02,4.966666666666665719e+01,3.556666666666666856e+02
1.960000000000000000e+02,5.000000000000000000e+01,3.610000000000000000e+02
1.948958333333333144e+02,4.762500000000000000e+01,1.890000000000000000e+02
1.960000000000000000e+02,4.400000000000000000e+01,1.940000000000000000e+02
1.960000000000000000e+02,4.000000000000000000e+01,3.630000000000000000e+02
1.960000000000000000e+02,3.900000000000000000e+01,2.115000000000000000e+02
1.960000000000000000e+02,3.800000000000000000e+01,3.380000000000000000e+02
1.960000000000000000e+02,2.700000000000000000e+01,3.620000000000000000e+02
1.960000000000000000e+02,2.500000000000000000e+01,3.420000000000000000e+02
1.947142857142857224e+02,1.458571428571428612e+02,2.682857142857142776e+02
1.941666666666666856e+02,1.458333333333333144e+02,2.728333333333333144e+02
1.950000000000000000e+02,1.210000000000000000e+02,3.940000000000000000e+02
1.950000000000000000e+02,1.180000000000000000e+02,3.920000000000000000e+02
1.950000000000000000e+02,9.000000000000000000e+01,2.240000000000000000e+02
1.950000000000000000e+02,7.100000000000000000e+01,3.940000000000000000e+02
1.940000000000000000e+02,7.000000000000000000e+01,1.688333333333333428e+02
1.950000000000000000e+02,5.950000000000000000e+01,3.790000000000000000e+02
1.950000000000000000e+02,5.200000000000000000e+01,3.610000000000000000e+02
1.950000000000000000e+02,4.700000000000000000e+01,3.540000000000000000e+02
1.950000000000000000e+02,4.100000000000000000e+01,2.880000000000000000e+02
1.940000000000000000e+02,1.785000000000000000e+02,2.355000000000000000e+02
1.920000000000000000e+02,1.474155844155844193e+02,2.917532467532467422e+02
1.940000000000000000e+02,1.360000000000000000e+02,3.730000000000000000e+02
1.930333333333333314e+02,1.231333333333333400e+02,2.627666666666666515e+02
1.940000000000000000e+02,1.080000000000000000e+02,3.950000000000000000e+02
1.940000000000000000e+02,1.060000000000000000e+02,3.950000000000000000e+02
1.940000000000000000e+02,7.859999999999999432e+01,1.735999999999999943e+02
1.928571428571428612e+02,7.842857142857141639e+01,3.954285714285714448e+02
1.936666666666666856e+02,5.000000000000000000e+01,3.590000000000000000e+02
1.924347826086956559e+02,4.643478260869565588e+01,2.348695652173913118e+02
1.927500000000000000e+02,4.125000000000000000e+01,3.695000000000000000e+02
1.940000000000000000e+02,3.550000000000000000e+01,2.530000000000000000e+02
1.936666666666666856e+02,3.300000000000000000e+01,3.540000000000000000e+02
1.940000000000000000e+02,2.800000000000000000e+01,3.430000000000000000e+02
1.940000000000000000e+02,2.800000000000000000e+01,3.620000000000000000e+02
1.924000000000000057e+02,1.500000000000000000e+02,3.006000000000000227e+02
1.924687500000000000e+02,1.225312500000000000e+02,1.832187500000000000e+02
1.915000000000000000e+02,1.025185185185185190e+02,2.569629629629629903e+02
1.925000000000000000e+02,5.100000000000000000e+01,3.860000000000000000e+02
1.924210526315789593e+02,4.857894736842104066e+01,3.546842105263157805e+02
1.925000000000000000e+02,4.150000000000000000e+01,3.405000000000000000e+02
1.819392361111111143e+02,4.270428240740741899e+01,3.567835648148148380e+02
1.930000000000000000e+02,3.400000000000000000e+01,3.520000000000000000e+02
1.930000000000000000e+02,3.200000000000000000e+01,3.410000000000000000e+02
1.930000000000000000e+02,2.900000000000000000e+01,2.740000000000000000e+02
1.930000000000000000e+02,2.900000000000000000e+01,3.180000000000000000e+02
1.930000000000000000e+02,2.700000000000000000e+01,3.450000000000000000e+02
1.842038177339901495e+02,1.539408866995073879e+02,1.895880541871921139e+02
1.882770562770562606e+02,1.500043290043290085e+02,3.254675324675324646e+02
1.920000000000000000e+02,1.490000000000000000e+02,1.920000000000000000e+02
1.920000000000000000e+02,1.390000000000000000e+02,3.730000000000000000e+02
1.920000000000000000e+02,4.300000000000000000e+01,3.390000000000000000e+02
1.920000000000000000e+02,2.600000000000000000e+01,2.650000000000000000e+02
1.920000000000000000e+02,2.400000000000000000e+01,2.820000000000000000e+02
1.920000000000000000e+02,2.400000000000000000e+01,3.510000000000000000e+02
1.903684210526315610e+02,1.047368421052631646e+02,1.227894736842105203e+02
1.910000000000000000e+02,9.200000000000000000e+01,2.370000000000000000e+02
1.900000000000000000e+02,1.840000000000000000e+02,4.600000000000000000e+02
1.896250000000000000e+02,1.477500000000000000e+02,1.782500000000000000e+02
1.881428571428571388e+02,1.069642857142857082e+02,1.279642857142857082e+02
1.900000000000000000e+02,8.200000000000000000e+01,3.970000000000000000e+02
1.890000000000000000e+02,1.600000000000000000e+02,3.180000000000000000e+02
1.883333333333333144e+02,1.570000000000000000e+02,3.125555555555555429e+02
1.890000000000000000e+02,1.540000000000000000e+02,3.130000000000000000e+02
1.845240174672489104e+02,1.483253275109170204e+02,1.675174672489083036e+02
