x,y,z
4.522820512820512704e+02,9.956410256410254078e+01,4.037179487179487296e+02
4.085094339622641542e+02,1.217735849056603570e+02,2.895471698113207708e+02
5.654482758620689538e+02,2.500000000000000000e+02,3.540344827586206975e+02
5.900000000000000000e+02,4.183750000000000000e+02,4.123750000000000000e+02
5.835487804878048337e+02,2.014634146341463179e+02,5.060243902439024168e+02
1.875148514851485402e+02,1.096732673267326845e+02,6.272376237623761881e+02
5.030000000000000000e+02,4.840000000000000000e+02,1.655000000000000000e+02
1.941000000000000227e+02,1.131499999999999773e+02,2.893750000000000000e+02
2.297054794520548171e+02,7.220547945205481710e+01,5.730205479452055215e+02
2.987368421052631788e+02,6.889473684210526017e+01,4.490000000000000000e+02
5.223666666666666742e+02,3.364333333333333371e+02,1.488083333333333371e+02
2.728043478260869392e+02,6.032608695652174902e+01,5.348260869565217490e+02
4.566698113207547181e+02,1.142735849056603570e+02,3.546037735849056389e+02
7.005084745762712828e+01,2.135423728813559592e+02,4.106101694915254257e+02
4.076311475409835907e+02,2.241721311475409948e+02,6.236065573770491710e+01
3.241764705882353041e+02,1.930000000000000000e+02,5.423529411764705799e+01
2.102857142857142776e+02,1.112857142857142776e+02,2.862857142857142776e+02
5.905466666666666242e+02,2.303333333333333144e+02,4.748266666666666538e+02
5.638823529411764639e+02,2.909411764705882320e+02,3.240000000000000000e+02
5.551648351648351536e+02,1.747142857142857224e+02,4.411428571428571672e+02
3.531944444444444571e+02,2.008333333333333144e+02,5.431944444444444287e+01
6.008125000000000000e+02,2.554687500000000000e+02,4.715937500000000000e+02
3.451406250000000000e+02,1.971718750000000000e+02,5.440625000000000000e+01
4.370000000000000000e+02,9.100000000000000000e+01,4.040000000000000000e+02
9.029729729729729115e+01,1.807027027027027088e+02,4.028648648648648418e+02
3.880291970802919650e+02,1.765328467153284464e+02,9.937226277372262473e+01
5.220708661417322674e+02,1.321102362204724159e+02,4.628267716535432896e+02
5.483310344827585823e+02,1.591517241379310121e+02,4.592965517241379416e+02
5.060000000000000000e+02,1.265238095238095184e+02,4.315714285714285552e+02
5.179705882352941444e+02,1.385294117647058556e+02,4.299411764705882320e+02
3.540000000000000000e+02,6.900000000000000000e+01,4.185000000000000000e+02
3.745357142857142776e+02,1.062619047619047592e+02,2.919285714285714448e+02
3.452727272727272521e+02,1.050454545454545610e+02,2.793409090909090651e+02
2.133575757575757734e+02,8.045454545454543904e+01,5.729151515151514786e+02
2.815454545454545610e+02,5.500000000000000000e+01,5.456363636363636260e+02
1.615961538461538112e+02,1.489423076923076792e+02,1.837500000000000000e+02
5.886875000000000000e+02,2.144499999999999886e+02,5.064375000000000000e+02
5.108514285714285847e+02,2.100628571428571263e+02,2.651999999999999886e+02
4.802500000000000000e+02,1.065000000000000000e+02,4.356250000000000000e+02
2.489333333333333371e+02,7.700000000000000000e+01,4.746999999999999886e+02
4.868148148148147811e+02,1.110740740740740762e+02,4.321111111111110858e+02
4.135925925925926094e+02,2.294351851851851620e+02,6.292592592592592382e+01
5.219268292682927495e+02,4.610000000000000000e+02,1.774634146341463463e+02
2.968571428571428328e+02,5.057142857142855519e+01,5.438571428571428896e+02
5.122156862745098351e+02,1.612549019607843093e+02,3.512156862745097783e+02
3.557500000000000000e+02,9.208653846153845279e+01,3.326826923076923208e+02
3.341999999999999886e+02,1.940000000000000000e+02,5.377777777777777857e+01
6.839999999999997726e+01,2.123999999999999773e+02,3.578000000000000114e+02
4.869642857142857224e+02,1.247142857142857224e+02,3.846071428571428328e+02
3.029677419354838435e+02,1.774193548387096939e+02,6.696774193548387188e+01
5.564864864864864558e+02,1.985270270270270316e+02,3.971486486486486456e+02
3.960937500000000000e+02,7.980208333333331439e+01,3.946666666666666856e+02
4.487500000000000000e+02,9.075000000000000000e+01,4.242500000000000000e+02
2.870000000000000000e+02,5.666666666666662877e+01,5.293333333333333712e+02
3.028823529411764639e+02,1.890000000000000000e+02,5.505882352941176805e+01
5.037500000000000000e+02,1.932500000000000000e+02,2.815312500000000000e+02
5.227037037037036953e+02,2.333518518518518476e+02,2.663518518518518476e+02
4.600000000000000000e+02,9.694444444444445708e+01,4.202777777777777715e+02
2.590344827586206975e+02,6.441379310344825626e+01,5.374137931034482563e+02
4.416666666666666856e+02,1.300000000000000000e+02,3.036666666666666856e+02
4.972253521126760916e+02,1.468028169014084483e+02,3.521830985915493102e+02
5.694827586206896513e+02,2.323620689655172669e+02,3.784310344827586050e+02
3.240000000000000000e+02,7.750000000000000000e+01,3.880000000000000000e+02
6.139230769230769056e+02,4.243076923076923208e+02,5.529450549450549488e+02
5.360000000000000000e+02,1.917222222222222285e+02,3.488333333333333144e+02
5.825526315789473983e+02,3.980921052631579187e+02,3.485657894736842195e+02
3.350000000000000000e+02,7.700000000000000000e+01,3.886666666666666856e+02
3.979578947368420927e+02,1.163684210526315610e+02,2.914947368421052829e+02
7.470422535211264403e+01,2.040845070422535059e+02,4.077464788732394254e+02
7.300000000000000000e+01,2.060000000000000000e+02,3.570000000000000000e+02
5.512615384615385210e+02,1.883384615384615586e+02,3.978461538461538680e+02
3.440659340659340728e+02,9.056043956043953358e+01,3.342087912087911832e+02
2.373148148148148380e+02,8.105555555555554292e+01,4.612777777777777715e+02
7.388888888888891415e+01,2.065555555555555429e+02,3.733888888888889142e+02
2.513472222222222285e+02,6.338888888888891415e+01,5.657013888888889142e+02
5.279255319148935541e+02,2.401489361702127781e+02,2.659893617021276668e+02
4.585000000000000000e+02,1.390000000000000000e+02,3.045000000000000000e+02
4.602894736842105203e+02,8.523684210526317884e+01,4.655789473684210407e+02
3.791499999999999773e+02,1.121750000000000114e+02,2.745500000000000114e+02
5.981132075471698499e+02,4.522075471698113347e+02,5.396981132075471805e+02
5.580843373493976287e+02,2.692168674698795030e+02,3.199759036144578204e+02
5.730945945945945823e+02,2.760000000000000000e+02,3.525540540540540633e+02
