x,y,z
5.900000000000000000e+01,3.600000000000000000e+01,9.000000000000000000e+01
5.800000000000000000e+01,1.460000000000000000e+02,8.000000000000000000e+01
5.700000000000000000e+01,1.412500000000000000e+02,9.250000000000000000e+01
5.733333333333333570e+01,1.020000000000000000e+02,6.833333333333332860e+01
5.508695652173913260e+01,7.973913043478260931e+01,4.313043478260869534e+01
5.800000000000000000e+01,6.800000000000000000e+01,4.400000000000000000e+01
5.650000000000000000e+01,1.400000000000000000e+02,9.800000000000000000e+01
5.700000000000000000e+01,1.000000000000000000e+02,7.000000000000000000e+01
5.700000000000000000e+01,7.600000000000000000e+01,4.200000000000000000e+01
5.700000000000000000e+01,3.700000000000000000e+01,9.400000000000000000e+01
5.650000000000000000e+01,2.600000000000000000e+01,6.350000000000000000e+01
5.600000000000000000e+01,1.000000000000000000e+02,6.600000000000000000e+01
5.500000000000000000e+01,1.340000000000000000e+02,9.100000000000000000e+01
5.350000000000000000e+01,6.050000000000000000e+01,4.000000000000000000e+01
5.400000000000000000e+01,2.700000000000000000e+01,5.700000000000000000e+01
5.400000000000000000e+01,2.400000000000000000e+01,6.000000000000000000e+01
5.300000000000000000e+01,1.420000000000000000e+02,9.200000000000000000e+01
5.250000000000000000e+01,1.397500000000000000e+02,8.575000000000000000e+01
5.300000000000000000e+01,1.400000000000000000e+02,9.100000000000000000e+01
5.250000000000000000e+01,1.380000000000000000e+02,9.000000000000000000e+01
5.187500000000000000e+01,1.353750000000000000e+02,8.950000000000000000e+01
5.300000000000000000e+01,6.600000000000000000e+01,4.400000000000000000e+01
5.300000000000000000e+01,5.800000000000000000e+01,3.900000000000000000e+01
5.200000000000000000e+01,1.440000000000000000e+02,9.000000000000000000e+01
5.200000000000000000e+01,1.260000000000000000e+02,9.000000000000000000e+01
5.200000000000000000e+01,8.000000000000000000e+01,5.400000000000000000e+01
5.200000000000000000e+01,7.033333333333332860e+01,4.166666666666666430e+01
5.200000000000000000e+01,3.900000000000000000e+01,1.020000000000000000e+02
5.050000000000000000e+01,1.420000000000000000e+02,8.850000000000000000e+01
5.100000000000000000e+01,1.380000000000000000e+02,8.800000000000000000e+01
5.100000000000000000e+01,1.260000000000000000e+02,8.500000000000000000e+01
5.100000000000000000e+01,7.600000000000000000e+01,4.400000000000000000e+01
4.885714285714285410e+01,7.500000000000000000e+01,4.290476190476190510e+01
5.100000000000000000e+01,6.200000000000000000e+01,4.000000000000000000e+01
5.000000000000000000e+01,1.470000000000000000e+02,8.600000000000000000e+01
5.000000000000000000e+01,1.440000000000000000e+02,8.950000000000000000e+01
5.000000000000000000e+01,1.380000000000000000e+02,9.000000000000000000e+01
5.000000000000000000e+01,8.200000000000000000e+01,5.800000000000000000e+01
5.000000000000000000e+01,8.100000000000000000e+01,4.400000000000000000e+01
5.000000000000000000e+01,7.200000000000000000e+01,4.400000000000000000e+01
5.000000000000000000e+01,6.900000000000000000e+01,4.200000000000000000e+01
4.900000000000000000e+01,1.450000000000000000e+02,8.500000000000000000e+01
4.900000000000000000e+01,1.270000000000000000e+02,8.800000000000000000e+01
4.850000000000000000e+01,6.600000000000000000e+01,4.250000000000000000e+01
4.800000000000000000e+01,1.500000000000000000e+02,8.000000000000000000e+01
4.800000000000000000e+01,1.400000000000000000e+02,9.000000000000000000e+01
4.800000000000000000e+01,1.260000000000000000e+02,9.000000000000000000e+01
4.800000000000000000e+01,1.090000000000000000e+02,5.600000000000000000e+01
4.800000000000000000e+01,9.700000000000000000e+01,6.400000000000000000e+01
4.800000000000000000e+01,9.100000000000000000e+01,5.200000000000000000e+01
4.800000000000000000e+01,8.100000000000000000e+01,5.600000000000000000e+01
4.800000000000000000e+01,8.000000000000000000e+01,4.300000000000000000e+01
4.800000000000000000e+01,7.000000000000000000e+01,4.200000000000000000e+01
4.800000000000000000e+01,4.200000000000000000e+01,1.040000000000000000e+02
4.800000000000000000e+01,2.000000000000000000e+01,5.800000000000000000e+01
4.700000000000000000e+01,1.080000000000000000e+02,5.800000000000000000e+01
4.384615384615384670e+01,1.440769230769230660e+02,8.769230769230769340e+01
4.600000000000000000e+01,9.700000000000000000e+01,6.000000000000000000e+01
4.600000000000000000e+01,7.900000000000000000e+01,4.300000000000000000e+01
4.500000000000000000e+01,7.500000000000000000e+01,4.225000000000000000e+01
4.600000000000000000e+01,2.300000000000000000e+01,6.800000000000000000e+01
4.600000000000000000e+01,2.200000000000000000e+01,7.700000000000000000e+01
4.500000000000000000e+01,1.400000000000000000e+02,9.000000000000000000e+01
4.414285714285714590e+01,1.072857142857142918e+02,5.785714285714285410e+01
4.500000000000000000e+01,1.040000000000000000e+02,6.600000000000000000e+01
4.400000000000000000e+01,1.480000000000000000e+02,7.200000000000000000e+01
4.400000000000000000e+01,1.410000000000000000e+02,8.800000000000000000e+01
4.300000000000000000e+01,1.103333333333333286e+02,6.033333333333333570e+01
4.400000000000000000e+01,1.060000000000000000e+02,5.500000000000000000e+01
4.400000000000000000e+01,9.700000000000000000e+01,5.600000000000000000e+01
4.339999999999999858e+01,8.300000000000000000e+01,4.379999999999999716e+01
4.328571428571428470e+01,7.885714285714286120e+01,4.314285714285714590e+01
4.300000000000000000e+01,2.400000000000000000e+01,7.033333333333332860e+01
4.300000000000000000e+01,1.400000000000000000e+02,9.000000000000000000e+01
4.300000000000000000e+01,1.240000000000000000e+02,9.000000000000000000e+01
4.300000000000000000e+01,9.400000000000000000e+01,5.700000000000000000e+01
4.300000000000000000e+01,8.100000000000000000e+01,4.000000000000000000e+01
4.200000000000000000e+01,1.450000000000000000e+02,8.700000000000000000e+01
4.200000000000000000e+01,8.100000000000000000e+01,4.400000000000000000e+01
4.100000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01
4.100000000000000000e+01,2.900000000000000000e+01,3.300000000000000000e+01
4.100000000000000000e+01,2.600000000000000000e+01,3.600000000000000000e+01
3.900000000000000000e+01,2.600000000000000000e+01,5.600000000000000000e+01
3.900000000000000000e+01,2.400000000000000000e+01,6.000000000000000000e+01
3.866666666666667140e+01,2.400000000000000000e+01,6.700000000000000000e+01
3.900000000000000000e+01,2.400000000000000000e+01,7.000000000000000000e+01
3.700000000000000000e+01,1.480000000000000000e+02,8.300000000000000000e+01
3.700000000000000000e+01,8.600000000000000000e+01,4.400000000000000000e+01
3.450000000000000000e+01,1.499000000000000057e+02,7.970000000000000284e+01
3.600000000000000000e+01,3.500000000000000000e+01,2.600000000000000000e+01
3.500000000000000000e+01,1.500000000000000000e+02,6.800000000000000000e+01
3.500000000000000000e+01,1.480000000000000000e+02,7.200000000000000000e+01
3.450000000000000000e+01,8.550000000000000000e+01,4.350000000000000000e+01
3.500000000000000000e+01,3.450000000000000000e+01,1.000000000000000000e+02
3.500000000000000000e+01,3.400000000000000000e+01,2.800000000000000000e+01
3.175000000000000000e+01,1.461250000000000000e+02,8.475000000000000000e+01
3.400000000000000000e+01,3.600000000000000000e+01,2.600000000000000000e+01
3.200000000000000000e+01,1.480000000000000000e+02,8.300000000000000000e+01
3.200000000000000000e+01,4.400000000000000000e+01,1.070000000000000000e+02
3.000000000000000000e+01,1.480000000000000000e+02,8.000000000000000000e+01
2.850000000000000000e+01,1.465000000000000000e+02,8.150000000000000000e+01
2.900000000000000000e+01,2.600000000000000000e+01,7.000000000000000000e+01
2.800000000000000000e+01,1.480000000000000000e+02,7.600000000000000000e+01
2.800000000000000000e+01,1.460000000000000000e+02,8.400000000000000000e+01
2.800000000000000000e+01,2.700000000000000000e+01,7.300000000000000000e+01
2.700000000000000000e+01,2.400000000000000000e+01,5.800000000000000000e+01
2.600000000000000000e+01,2.600000000000000000e+01,7.300000000000000000e+01
2.500000000000000000e+01,1.490000000000000000e+02,5.800000000000000000e+01
2.500000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+01
2.300000000000000000e+01,2.900000000000000000e+01,4.900000000000000000e+01
2.300000000000000000e+01,2.800000000000000000e+01,5.200000000000000000e+01
2.200000000000000000e+01,2.800000000000000000e+01,5.400000000000000000e+01
1.700000000000000000e+01,4.200000000000000000e+01,7.400000000000000000e+01
1.600000000000000000e+01,6.000000000000000000e+01,3.200000000000000000e+01
1.600000000000000000e+01,4.400000000000000000e+01,9.600000000000000000e+01
1.600000000000000000e+01,3.800000000000000000e+01,2.800000000000000000e+01
1.600000000000000000e+01,3.700000000000000000e+01,3.300000000000000000e+01
1.500000000000000000e+01,3.600000000000000000e+01,9.000000000000000000e+01
1.320000000000000284e+01,4.259999999999999432e+01,8.079999999999999716e+01
1.400000000000000000e+01,4.200000000000000000e+01,8.300000000000000000e+01
1.400000000000000000e+01,3.700000000000000000e+01,9.200000000000000000e+01
1.300000000000000000e+01,4.400000000000000000e+01,2.200000000000000000e+01
1.300000000000000000e+01,3.800000000000000000e+01,9.400000000000000000e+01
1.200000000000000000e+01,1.410000000000000000e+02,6.300000000000000000e+01
1.200000000000000000e+01,4.600000000000000000e+01,7.600000000000000000e+01
1.000000000000000000e+01,7.100000000000000000e+01,1.060000000000000000e+02
8.000000000000000000e+00,7.500000000000000000e+01,1.050000000000000000e+02
8.000000000000000000e+00,4.800000000000000000e+01,7.300000000000000000e+01
7.500000000000000000e+00,4.600000000000000000e+01,8.450000000000000000e+01
8.000000000000000000e+00,4.500000000000000000e+01,7.800000000000000000e+01
7.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+01
7.000000000000000000e+00,3.800000000000000000e+01,5.700000000000000000e+01
6.000000000000000000e+00,1.170000000000000000e+02,4.200000000000000000e+01
6.000000000000000000e+00,8.500000000000000000e+01,1.060000000000000000e+02
6.000000000000000000e+00,8.000000000000000000e+01,1.060000000000000000e+02
6.000000000000000000e+00,5.200000000000000000e+01,7.400000000000000000e+01
6.000000000000000000e+00,5.000000000000000000e+01,5.800000000000000000e+01
5.000000000000000000e+00,8.200000000000000000e+01,1.040000000000000000e+02
5.000000000000000000e+00,4.700000000000000000e+01,8.300000000000000000e+01
4.000000000000000000e+00,8.900000000000000000e+01,1.050000000000000000e+02
3.500000000000000000e+00,5.200000000000000000e+01,3.000000000000000000e+01
4.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+01
4.000000000000000000e+00,4.800000000000000000e+01,6.200000000000000000e+01
1.000000000000000000e+00,5.100000000000000000e+01,9.900000000000000000e+01
0.000000000000000000e+00,9.000000000000000000e+01,9.950000000000000000e+01
0.000000000000000000e+00,8.800000000000000000e+01,1.000000000000000000e+02
0.000000000000000000e+00,5.900000000000000000e+01,5.600000000000000000e+01
-2.000000000000000000e+00,9.200000000000000000e+01,1.000000000000000000e+02
-2.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+02
-4.000000000000000000e+00,8.600000000000000000e+01,5.800000000000000000e+01
-5.000000000000000000e+00,9.800000000000000000e+01,9.500000000000000000e+01
-7.000000000000000000e+00,1.040000000000000000e+02,9.500000000000000000e+01
