x,y,z
1.150000000000000000e+02,3.466666666666667140e+01,3.966666666666666430e+01
1.150000000000000000e+02,1.055000000000000000e+02,8.000000000000000000e+00
1.150000000000000000e+02,1.050000000000000000e+02,2.200000000000000000e+01
1.150000000000000000e+02,1.030000000000000000e+02,8.000000000000000000e+00
1.150000000000000000e+02,1.030000000000000000e+02,1.180000000000000000e+02
1.150000000000000000e+02,1.000000000000000000e+02,2.600000000000000000e+01
1.150000000000000000e+02,8.250000000000000000e+01,1.600000000000000000e+01
1.150000000000000000e+02,8.000000000000000000e+01,1.190000000000000000e+02
1.150000000000000000e+02,4.500000000000000000e+01,3.800000000000000000e+01
1.150000000000000000e+02,4.300000000000000000e+01,3.700000000000000000e+01
1.150000000000000000e+02,3.600000000000000000e+01,8.000000000000000000e+00
1.140000000000000000e+02,7.800000000000000000e+01,1.200000000000000000e+01
1.140000000000000000e+02,4.100000000000000000e+01,3.600000000000000000e+01
1.130000000000000000e+02,1.070000000000000000e+02,7.400000000000000000e+01
1.130000000000000000e+02,1.020000000000000000e+02,3.800000000000000000e+01
1.130000000000000000e+02,1.000000000000000000e+02,3.800000000000000000e+01
1.130000000000000000e+02,9.800000000000000000e+01,3.800000000000000000e+01
1.130000000000000000e+02,9.300000000000000000e+01,1.400000000000000000e+01
1.130000000000000000e+02,8.700000000000000000e+01,1.300000000000000000e+01
1.130000000000000000e+02,8.650000000000000000e+01,2.950000000000000000e+01
1.130000000000000000e+02,8.400000000000000000e+01,1.400000000000000000e+01
1.130000000000000000e+02,4.900000000000000000e+01,3.000000000000000000e+01
1.130000000000000000e+02,4.500000000000000000e+01,3.800000000000000000e+01
1.130000000000000000e+02,4.200000000000000000e+01,3.800000000000000000e+01
1.130000000000000000e+02,3.900000000000000000e+01,3.600000000000000000e+01
1.130000000000000000e+02,3.500000000000000000e+01,2.200000000000000000e+01
1.130000000000000000e+02,3.500000000000000000e+01,3.800000000000000000e+01
1.130000000000000000e+02,3.300000000000000000e+01,4.150000000000000000e+01
1.117500000000000000e+02,2.625000000000000000e+01,2.575000000000000000e+01
1.120000000000000000e+02,1.320000000000000000e+02,2.500000000000000000e+01
1.120000000000000000e+02,5.100000000000000000e+01,1.185000000000000000e+02
1.120000000000000000e+02,1.800000000000000000e+01,3.600000000000000000e+01
1.103333333333333428e+02,1.293333333333333428e+02,2.800000000000000000e+01
1.110000000000000000e+02,9.700000000000000000e+01,1.500000000000000000e+01
1.110000000000000000e+02,9.500000000000000000e+01,2.600000000000000000e+01
1.110000000000000000e+02,9.400000000000000000e+01,3.300000000000000000e+01
1.110000000000000000e+02,9.400000000000000000e+01,3.800000000000000000e+01
1.110000000000000000e+02,9.300000000000000000e+01,1.140000000000000000e+02
1.110000000000000000e+02,5.050000000000000000e+01,3.000000000000000000e+01
1.110000000000000000e+02,4.150000000000000000e+01,3.750000000000000000e+01
1.110000000000000000e+02,1.750000000000000000e+01,3.800000000000000000e+01
1.100000000000000000e+02,1.340000000000000000e+02,4.200000000000000000e+01
1.100000000000000000e+02,1.310000000000000000e+02,3.000000000000000000e+01
1.100000000000000000e+02,3.400000000000000000e+01,4.000000000000000000e+01
1.090000000000000000e+02,1.290000000000000000e+02,2.600000000000000000e+01
1.090000000000000000e+02,1.280000000000000000e+02,2.300000000000000000e+01
1.090000000000000000e+02,1.210000000000000000e+02,5.400000000000000000e+01
1.090000000000000000e+02,1.160000000000000000e+02,4.800000000000000000e+01
1.090000000000000000e+02,1.140000000000000000e+02,4.600000000000000000e+01
1.090000000000000000e+02,1.070000000000000000e+02,3.300000000000000000e+01
1.090000000000000000e+02,1.020000000000000000e+02,3.200000000000000000e+01
1.090000000000000000e+02,1.000000000000000000e+02,4.100000000000000000e+01
1.090000000000000000e+02,9.300000000000000000e+01,2.200000000000000000e+01
1.090000000000000000e+02,9.300000000000000000e+01,3.750000000000000000e+01
1.090000000000000000e+02,8.500000000000000000e+01,1.160000000000000000e+02
1.090000000000000000e+02,7.200000000000000000e+01,7.300000000000000000e+01
1.090000000000000000e+02,4.900000000000000000e+01,3.200000000000000000e+01
1.090000000000000000e+02,4.700000000000000000e+01,1.100000000000000000e+02
1.090000000000000000e+02,4.200000000000000000e+01,3.200000000000000000e+01
1.090000000000000000e+02,4.100000000000000000e+01,3.600000000000000000e+01
1.090000000000000000e+02,4.000000000000000000e+01,3.900000000000000000e+01
1.090000000000000000e+02,4.000000000000000000e+01,4.100000000000000000e+01
1.090000000000000000e+02,3.900000000000000000e+01,3.500000000000000000e+01
1.090000000000000000e+02,3.400000000000000000e+01,4.400000000000000000e+01
1.090000000000000000e+02,2.400000000000000000e+01,3.200000000000000000e+01
1.090000000000000000e+02,1.700000000000000000e+01,3.800000000000000000e+01
1.080000000000000000e+02,1.350000000000000000e+02,4.300000000000000000e+01
