x,y,z
2.403695652173913118e+02,2.270652173913038041e+01,2.688586956521739353e+02
2.440000000000000000e+02,1.500000000000000000e+01,5.610000000000000000e+02
2.327462686567164383e+02,2.540298507462682664e+01,2.731343283582089612e+02
2.340000000000000000e+02,2.600000000000000000e+01,2.530000000000000000e+02
2.326666666666666856e+02,2.600000000000000000e+01,2.613333333333333144e+02
2.266666666666666856e+02,1.233333333333337123e+01,3.836666666666666856e+02
2.250000000000000000e+02,9.500000000000000000e+00,5.700000000000000000e+02
2.218799999999999955e+02,3.003999999999996362e+01,2.717200000000000273e+02
2.222647058823529278e+02,2.988235294117646390e+01,2.819705882352941444e+02
2.219824561403509051e+02,2.928070175438597289e+01,3.297894736842105203e+02
2.201250000000000000e+02,3.087500000000000000e+01,2.603750000000000000e+02
2.210000000000000000e+02,2.950000000000000000e+01,3.135000000000000000e+02
2.180000000000000000e+02,3.200000000000000000e+01,6.490000000000000000e+02
2.157500000000000000e+02,5.033333333333337123e+01,7.265833333333333712e+02
2.141780821917808453e+02,3.313698630136991596e+01,3.285753424657534083e+02
2.125697674418604493e+02,4.311627906976741542e+01,6.925930232558139323e+02
2.150000000000000000e+02,3.300000000000000000e+01,3.170000000000000000e+02
2.127567567567567721e+02,3.337837837837832922e+01,2.508648648648648702e+02
2.130714285714285552e+02,4.907142857142855519e+01,7.164285714285714448e+02
2.099325842696629252e+02,4.195505617977528345e+01,6.811011235955056691e+02
2.096666666666666856e+02,3.950000000000000000e+01,6.683333333333333712e+02
2.050000000000000000e+02,4.794047619047614717e+01,7.013333333333333712e+02
2.052500000000000000e+02,5.041666666666662877e+01,7.107083333333333712e+02
2.021511627906976969e+02,4.094186046511629229e+01,6.585232558139534831e+02
2.032307692307692264e+02,4.338461538461535838e+01,6.758461538461538112e+02
2.012692307692307736e+02,4.261538461538464162e+01,6.674615384615384528e+02
1.951201201201201343e+02,4.878378378378374691e+01,6.865075075075075119e+02
2.001666666666666856e+02,4.116666666666662877e+01,2.741666666666666856e+02
1.989166666666666856e+02,5.491666666666662877e+01,7.247500000000000000e+02
1.940641025641025408e+02,4.379487179487182402e+01,6.549615384615384528e+02
1.960000000000000000e+02,3.057142857142855519e+01,3.130000000000000000e+02
1.960000000000000000e+02,5.200000000000000000e+01,7.040000000000000000e+02
1.951250000000000000e+02,2.825000000000000000e+01,3.620000000000000000e+02
1.930000000000000000e+02,5.633333333333337123e+01,7.213333333333333712e+02
1.935454545454545610e+02,4.600000000000000000e+01,6.700909090909091219e+02
1.921000000000000227e+02,5.460000000000002274e+01,7.118999999999999773e+02
1.891111111111110858e+02,5.455555555555554292e+01,7.046666666666666288e+02
1.837609756097560876e+02,5.151707317073169179e+01,6.747317073170731874e+02
1.885625000000000000e+02,4.818750000000000000e+01,6.660625000000000000e+02
1.873076923076923208e+02,5.373076923076928324e+01,6.982307692307692832e+02
1.866000000000000227e+02,3.291111111111115406e+01,3.626888888888888687e+02
1.868421052631579187e+02,5.257894736842104066e+01,6.886315789473684390e+02
1.870000000000000000e+02,4.475000000000000000e+01,6.420000000000000000e+02
1.846666666666666856e+02,4.726666666666665151e+01,6.502666666666666515e+02
1.830344827586206975e+02,4.905172413793104624e+01,6.571206896551724412e+02
1.840526315789473415e+02,3.726315789473687801e+01,3.077894736842105203e+02
1.815046439628483199e+02,3.552631578947364233e+01,3.699256965944272224e+02
1.817692307692307736e+02,3.830769230769226397e+01,3.306923076923076792e+02
1.819428571428571217e+02,3.639999999999997726e+01,3.525428571428571445e+02
1.803999999999999773e+02,5.106666666666671972e+01,6.649555555555555202e+02
1.805555555555555429e+02,4.861111111111108585e+01,6.443888888888889142e+02
1.773055555555555429e+02,5.191666666666662877e+01,6.583055555555555429e+02
1.749104477611940069e+02,5.205970149253732870e+01,6.499328358208955478e+02
1.747017543859649322e+02,4.382894736842104066e+01,3.197719298245614254e+02
1.766153846153846416e+02,3.853846153846154721e+01,3.772307692307692264e+02
1.763809523809524080e+02,4.300000000000000000e+01,3.080476190476190368e+02
1.752857142857142776e+02,4.046938775510204778e+01,3.567755102040816269e+02
1.709819277108433653e+02,4.266064257028108386e+01,3.676044176706827216e+02
1.730547945205479436e+02,4.326027397260270391e+01,3.420958904109589298e+02
1.725000000000000000e+02,4.500000000000000000e+01,3.295000000000000000e+02
1.689010989010989192e+02,5.195604395604391357e+01,6.255384615384615472e+02
1.690571428571428783e+02,4.839999999999997726e+01,3.107428571428571331e+02
1.677701149425287213e+02,4.592720306513410833e+01,3.505057471264368019e+02
1.690000000000000000e+02,5.275000000000000000e+01,6.341250000000000000e+02
1.681111111111110858e+02,4.255555555555554292e+01,4.342222222222222285e+02
1.674285714285714448e+02,4.942857142857144481e+01,3.205714285714285552e+02
1.671999999999999886e+02,4.260000000000002274e+01,4.643999999999999773e+02
1.670000000000000000e+02,5.500000000000000000e+01,6.470000000000000000e+02
1.656250000000000000e+02,5.237500000000000000e+01,6.145000000000000000e+02
1.626489361702127781e+02,4.915957446808511122e+01,3.582234042553191671e+02
1.614210526315789593e+02,5.068421052631583734e+01,5.723157894736841627e+02
1.614102564102564088e+02,4.800000000000000000e+01,3.985384615384615472e+02
1.602876712328767326e+02,5.556164383561645081e+01,3.048904109589041127e+02
1.606999999999999886e+02,5.610000000000002274e+01,2.838999999999999773e+02
1.614166666666666856e+02,5.491666666666662877e+01,2.933333333333333144e+02
1.611333333333333258e+02,5.439999999999997726e+01,3.153999999999999773e+02
1.572906976744185954e+02,5.472093023255808930e+01,3.474418604651162923e+02
1.598854166666666856e+02,5.043750000000000000e+01,3.754114583333333144e+02
1.610000000000000000e+02,4.800000000000000000e+01,4.150000000000000000e+02
1.568536585365853853e+02,5.658536585365857263e+01,3.342682926829268126e+02
1.545844155844155807e+02,5.576623376623376771e+01,3.603376623376623229e+02
1.550000000000000000e+02,5.488571428571424349e+01,5.820000000000000000e+02
1.543365384615384528e+02,5.361538461538464162e+01,4.029807692307692264e+02
1.536499999999999773e+02,6.107500000000004547e+01,3.141875000000000000e+02
1.555000000000000000e+02,5.350000000000000000e+01,3.865000000000000000e+02
1.535333333333333599e+02,6.286666666666667425e+01,2.810666666666666629e+02
1.528403361344537643e+02,6.212605042016809875e+01,3.017478991596638593e+02
1.531136363636363740e+02,5.545454545454549589e+01,5.673409090909091219e+02
1.523888888888889142e+02,5.661111111111108585e+01,3.735000000000000000e+02
1.540000000000000000e+02,5.400000000000000000e+01,3.940000000000000000e+02
1.497349397590361377e+02,6.319879518072286828e+01,3.291385542168674760e+02
1.510853658536585158e+02,5.647560975609758316e+01,5.550609756097560421e+02
1.475849056603773306e+02,6.223584905660379718e+01,3.511084905660377444e+02
1.492777777777778283e+02,5.822222222222217169e+01,3.952777777777777715e+02
1.486756756756756204e+02,5.802702702702697479e+01,4.091891891891891646e+02
1.474313725490195566e+02,5.825000000000000000e+01,5.437303921568627629e+02
1.471399999999999864e+02,6.360000000000002274e+01,3.422799999999999727e+02
1.490000000000000000e+02,5.700000000000000000e+01,5.335000000000000000e+02
1.457058823529412166e+02,7.038235294117646390e+01,2.799411764705882320e+02
1.450305343511450928e+02,6.919847328244270557e+01,3.087175572519083744e+02
1.462631578947368780e+02,5.857894736842104066e+01,5.226842105263158373e+02
1.430666666666667197e+02,7.156666666666671972e+01,2.949666666666666401e+02
1.440909090909091219e+02,6.263636363636362603e+01,3.907727272727272521e+02
1.450000000000000000e+02,5.833333333333337123e+01,5.263333333333333712e+02
1.428529411764706083e+02,6.302941176470585560e+01,4.034117647058823763e+02
1.416666666666666288e+02,9.300000000000000000e+01,6.966666666666666288e+02
1.410000000000000000e+02,7.100000000000000000e+01,3.270000000000000000e+02
1.410000000000000000e+02,7.000000000000000000e+01,3.360000000000000000e+02
1.410000000000000000e+02,7.000000000000000000e+01,3.380000000000000000e+02
1.410000000000000000e+02,6.300000000000000000e+01,4.240000000000000000e+02
1.395625000000000000e+02,6.284375000000000000e+01,4.945312500000000000e+02
1.403333333333333712e+02,6.333333333333337123e+01,5.546666666666666288e+02
1.400000000000000000e+02,9.700000000000000000e+01,7.105000000000000000e+02
1.392222222222221717e+02,6.255555555555554292e+01,5.010000000000000000e+02
1.374615384615384528e+02,6.430769230769226397e+01,4.847692307692307736e+02
1.373999999999999773e+02,6.470000000000004547e+01,5.282999999999999545e+02
1.380000000000000000e+02,6.400000000000000000e+01,5.090000000000000000e+02
1.342439024390243958e+02,6.704878048780483368e+01,5.202195121951219789e+02
1.345000000000000000e+02,8.100000000000000000e+01,2.935000000000000000e+02
1.326206896551724412e+02,6.837931034482755877e+01,4.664482758620689538e+02
1.340000000000000000e+02,8.150000000000000000e+01,2.830000000000000000e+02
1.316724137931034875e+02,6.962068965517244123e+01,4.570344827586206975e+02
1.295714285714285552e+02,7.042857142857144481e+01,4.990000000000000000e+02
1.266486486486486456e+02,7.343243243243239249e+01,4.755675675675675507e+02
1.253157894736841627e+02,7.676315789473687801e+01,4.209473684210526585e+02
1.250952380952380736e+02,8.442857142857144481e+01,3.470952380952380736e+02
1.255000000000000000e+02,8.333333333333337123e+01,3.521666666666666856e+02
1.241162790697674154e+02,7.912790697674415696e+01,4.103837209302325846e+02
1.217826086956521294e+02,7.752173913043475295e+01,4.618695652173913118e+02
1.213333333333333712e+02,9.177777777777782831e+01,3.212222222222222285e+02
1.203555555555556111e+02,8.488888888888891415e+01,3.801999999999999886e+02
1.220000000000000000e+02,8.266666666666662877e+01,3.916666666666666856e+02
1.205599999999999454e+02,8.275999999999999091e+01,3.959200000000000159e+02
1.192500000000000000e+02,9.213888888888891415e+01,3.337500000000000000e+02
1.177222222222221717e+02,8.848611111111108585e+01,3.688194444444444571e+02
1.200000000000000000e+02,7.933333333333337123e+01,4.483333333333333144e+02
1.170810810810810381e+02,9.227027027027031636e+01,3.506216216216216139e+02
1.183333333333333712e+02,8.266666666666662877e+01,4.276666666666666856e+02
1.161489361702127781e+02,9.163829787234044488e+01,3.607021276595744439e+02
1.161666666666666288e+02,8.616666666666662877e+01,4.083333333333333144e+02
1.114866310160427929e+02,1.030855614973262391e+02,3.123395721925133444e+02
1.128244274809160288e+02,9.893893129770992800e+01,3.305114503816793672e+02
1.126808510638297776e+02,9.142553191489366782e+01,3.828085106382978893e+02
1.130000000000000000e+02,9.600000000000000000e+01,3.410000000000000000e+02
1.105882352941176805e+02,9.480392156862740194e+01,3.740000000000000000e+02
1.097599999999999909e+02,1.080933333333333053e+02,2.948799999999999955e+02
1.120000000000000000e+02,9.000000000000000000e+01,4.015000000000000000e+02
1.090350877192981898e+02,1.005789473684210407e+02,3.466666666666666856e+02
1.090000000000000000e+02,1.090000000000000000e+02,5.640000000000000000e+02
1.077297297297296836e+02,9.991891891891896194e+01,3.537297297297297405e+02
1.072666666666666515e+02,1.149333333333333371e+02,2.704666666666666401e+02
1.071739130434782510e+02,1.123478260869565020e+02,2.853043478260869392e+02
1.053846153846153584e+02,1.068653846153846416e+02,3.248269230769230944e+02
1.043921568627450824e+02,1.107450980392156907e+02,3.125294117647058556e+02
1.010000000000000000e+02,1.100000000000000000e+02,3.330000000000000000e+02
9.950000000000000000e+01,1.245000000000000000e+02,2.625000000000000000e+02
1.000000000000000000e+02,1.190000000000000000e+02,6.055000000000000000e+02
9.550000000000000000e+01,1.196818181818181870e+02,3.130454545454545610e+02
9.600000000000000000e+01,1.225000000000000000e+02,2.930000000000000000e+02
