x,y,z
3.735593220338978426e+01,2.438983050847457434e+02,2.694463276836158343e+02
6.092500000000000000e+02,2.685749999999999886e+02,6.447749999999999773e+02
6.022430555555555429e+02,1.134583333333333144e+02,4.836944444444444571e+02
4.001374570446735675e+02,5.243848797250859661e+02,6.777731958762886961e+02
4.047466666666666697e+02,5.440533333333332848e+02,6.233799999999999955e+02
6.278999999999999773e+02,1.736600000000000250e+02,4.209200000000000159e+02
3.375000000000000000e+01,2.960178571428571672e+02,2.393750000000000000e+02
1.235807560137457131e+02,5.226116838487972700e+02,4.466426116838487701e+02
2.442666666666666515e+02,5.561444444444443889e+02,5.943962962962963275e+02
2.891719745222928850e+01,3.829490445859872807e+02,4.333312101910827892e+02
5.065231788079470334e+02,5.139403973509934076e+02,5.555231788079470334e+02
6.207364341085271917e+02,3.766666666666666288e+02,2.594728682170542697e+02
5.581728395061728634e+02,5.014814814814814667e+02,3.025987654320987872e+02
4.530299401197604539e+02,5.584820359281436595e+02,5.045628742514970213e+02
4.942591463414634063e+02,5.260884146341463747e+02,5.423780487804878021e+02
3.489420654911838824e+02,5.923652392947103635e+02,4.617506297229219285e+02
5.661111111111110858e+02,3.361111111111110858e+02,7.173333333333333712e+02
4.088555555555555543e+02,5.852074074074074588e+02,4.403629629629629676e+02
