x,y,z
4.074014598540146039e+02,4.212408759124087965e+01,4.036788321167883282e+02
3.465283018867924625e+02,2.658113207547169736e+02,2.215094339622641684e+01
1.666666666666662877e+01,2.871000000000000227e+02,3.066000000000000227e+02
4.106250000000000000e+02,3.800000000000000000e+02,8.062500000000000000e+01
3.227857142857142776e+02,1.374285714285714448e+02,7.277142857142857224e+01
4.336616541353383809e+02,4.779473684210526017e+02,2.765939849624060116e+02
9.089830508474574344e+01,1.436949152542372872e+02,1.685762711864406640e+02
4.312916666666666288e+02,4.677833333333333030e+02,2.266083333333333201e+02
4.274705882352941444e+02,4.359509803921568505e+02,1.530686274509803866e+02
4.094140625000000000e+02,4.388281250000000000e+01,3.686796875000000000e+02
4.010789473684210407e+02,3.073947368421052602e+02,4.964473684210526017e+01
5.448490566037735334e+02,3.555094339622641542e+02,4.549056603773585152e+02
4.348611111111110858e+02,1.571736111111110858e+02,1.325069444444444571e+02
5.337209302325580893e+02,3.291395348837208985e+02,2.635581395348837077e+02
4.946595744680851112e+02,2.031205673758865373e+02,1.835957446808510554e+02
3.554146341463414274e+02,8.133333333333331439e+01,1.548943089430894418e+02
5.219649122807018102e+02,3.114912280701754526e+02,2.167719298245613970e+02
1.655670103092779755e+01,2.718969072164948102e+02,2.917010309278350633e+02
4.441805555555555429e+02,6.298611111111108585e+01,4.104861111111110858e+02
3.176785714285711038e+01,2.764017857142857224e+02,4.037142857142857224e+02
4.172333333333333485e+02,4.728416666666666970e+02,2.125333333333333314e+02
2.508256880733949856e+01,3.149082568807339158e+02,3.594678899082568932e+02
4.728970588235293917e+02,3.999117647058823195e+02,1.774705882352941160e+02
5.196756756756756204e+02,4.003243243243243228e+02,4.897027027027027088e+02
3.070476190476190368e+02,2.464625850340138413e+01,4.705850340136054228e+02
1.247254901960784537e+02,1.510588235294117680e+02,1.165294117647058840e+02
4.718225806451612812e+02,9.030645161290323131e+01,5.055806451612903061e+02
1.255384615384615472e+02,6.907692307692309441e+01,3.039230769230769056e+02
4.652857142857142776e+02,4.645555555555555429e+02,3.771507936507936734e+02
4.246213592233009422e+02,2.476699029126213532e+02,7.277669902912622035e+01
4.798906250000000000e+02,3.948437500000000000e+02,1.844843750000000000e+02
4.595762711864406924e+02,7.627966101694914869e+01,3.627881355932203178e+02
5.593561643835616906e+02,2.717397260273972961e+02,4.576712328767123381e+02
3.494347826086956275e+02,3.298913043478262352e+01,2.756630434782608745e+02
5.542777777777778283e+02,2.222777777777777715e+02,4.456111111111110858e+02
4.224583333333333712e+02,3.440972222222222285e+02,7.494444444444444287e+01
4.574175824175824232e+02,3.163626373626373720e+02,1.050109890109890074e+02
4.897631578947368212e+02,3.510000000000000000e+02,1.655000000000000000e+02
4.106403508771929864e+02,4.714210526315789593e+02,1.970175438596491233e+02
2.424918032786885078e+02,1.011639344262295026e+02,1.028032786885245855e+02
2.419326923076923208e+02,8.188461538461535838e+01,1.284615384615384528e+02
2.246774193548390031e+01,3.107661290322580498e+02,3.468145161290322562e+02
3.563999999999999773e+02,2.807142857142855519e+01,4.536214285714285666e+02
1.470468750000000000e+02,1.611562500000000000e+02,8.946875000000000000e+01
4.862948717948718240e+02,3.895384615384615472e+02,1.918974358974358836e+02
4.415784313725490620e+02,6.531372549019607732e+01,4.818137254901960773e+02
5.487686567164179223e+02,2.244402985074626713e+02,3.472537313432835617e+02
5.201896551724138362e+02,2.075086206896551744e+02,2.398620689655172384e+02
2.391818181818181870e+02,1.972727272727274794e+01,3.455454545454545610e+02
4.158703703703703809e+02,3.495370370370370665e+02,7.111111111111111427e+01
3.837674418604651123e+02,4.150465116279069662e+02,8.551162790697674154e+01
4.539290322580645238e+02,1.836258064516129025e+02,1.335806451612903345e+02
3.859611650485436485e+02,4.585631067961165286e+02,1.409514563106796174e+02
2.800000000000000000e+01,3.011442307692307736e+02,3.824519230769230944e+02
5.318804347826087451e+02,3.652608695652173765e+02,3.025108695652173765e+02
3.976761904761904702e+02,2.399047619047619264e+02,5.354285714285714448e+01
4.810126582278485330e+01,2.545569620253164658e+02,4.539240506329114169e+02
4.005000000000000000e+02,4.228974358974359120e+02,1.077435897435897374e+02
5.364485981308416740e+01,2.267850467289719631e+02,4.616074766355140468e+02
3.893750000000000000e+02,2.406458333333333144e+02,4.775000000000000000e+01
4.454268292682926926e+02,3.020000000000000000e+02,8.895121951219512368e+01
4.283125000000000000e+02,4.776953125000000000e+02,2.576250000000000000e+02
4.769385964912280542e+02,8.855263157894734150e+01,4.178508771929824661e+02
1.949399999999999977e+02,5.624000000000000909e+01,1.994799999999999898e+02
4.207739130434782737e+02,2.553999999999999773e+02,6.765217391304348382e+01
3.800000000000000000e+01,1.824615384615384528e+02,2.646538461538461320e+02
2.201709401709399572e+01,3.246324786324786373e+02,3.225555555555555429e+02
3.395666666666666629e+02,8.715833333333335986e+01,1.366500000000000057e+02
4.345652173913043725e+02,2.233826086956521522e+02,8.998260869565217490e+01
6.150000000000000000e+01,2.518571428571428328e+02,4.897428571428571331e+02
4.942612612612612679e+02,4.368468468468468586e+02,3.825045045045044958e+02
4.781102362204724159e+02,9.849606299212598515e+01,3.247322834645669332e+02
1.614871794871795032e+02,8.801282051282049679e+01,1.616794871794871824e+02
5.850943396226409732e+01,2.789622641509433834e+02,4.817169811320754889e+02
5.236936936936937173e+02,2.192882882882882996e+02,2.405945945945945823e+02
3.713950617283950351e+02,4.616172839506172636e+02,1.328024691358024825e+02
4.171339285714285552e+02,2.868660714285714448e+02,6.144642857142856940e+01
2.287021276595744439e+02,5.576595744680849975e+01,5.465531914893616658e+02
3.592272727272727479e+02,6.526363636363635123e+01,1.875272727272727309e+02
4.283863636363636260e+02,3.135568181818181870e+02,7.302272727272726627e+01
5.480666666666667197e+02,3.219499999999999886e+02,3.314166666666666856e+02
8.411956521739131176e+01,2.746195652173913118e+02,1.085652173913043441e+02
2.303695652173913118e+02,1.154347826086956275e+02,8.884782608695651618e+01
4.980721649484536329e+02,3.977628865979381771e+02,2.324639175257731836e+02
3.305478260869565474e+02,2.008695652173912549e+01,3.427913043478260988e+02
4.155086206896551744e+02,6.329310344827587187e+01,2.679051724137930819e+02
5.378958333333333712e+02,1.762708333333333144e+02,5.014791666666666856e+02
3.911269841269840981e+02,4.122222222222222285e+02,8.846031746031745513e+01
2.627313432835820777e+02,2.868656716417910957e+01,4.775671641791044522e+02
2.977777777777777715e+02,5.000000000000000000e+01,5.764444444444444571e+02
3.880839694656488632e+02,3.484732824427482001e+01,4.284274809160305608e+02
3.834634146341463747e+02,4.597560975609758316e+01,2.716219512195121979e+02
4.509074074074073906e+02,6.962037037037038090e+01,4.615462962962963047e+02
2.582333333333333485e+02,4.408888888888890278e+01,2.004555555555555486e+02
4.728000000000000114e+02,2.584272727272727366e+02,1.246272727272727252e+02
4.969464285714285552e+02,4.333035714285714448e+02,4.454821428571428328e+02
5.345468750000000000e+02,2.202890625000000000e+02,2.762734375000000000e+02
1.461499999999999773e+02,6.119999999999998863e+01,2.594499999999999886e+02
2.165000000000000000e+02,3.833333333333331439e+01,4.659259259259259238e+02
1.706818181818186986e+01,2.684886363636363740e+02,2.786477272727272521e+02
1.113593750000000000e+02,1.122187500000000000e+02,1.835625000000000000e+02
3.874222222222222172e+02,4.085777777777777828e+02,8.288888888888888573e+01
3.631333333333333258e+02,2.906333333333333258e+02,2.753333333333333499e+01
5.138481012658228337e+02,4.121012658227847965e+02,4.214177215189873209e+02
2.185272727272727025e+02,2.921818181818179028e+01,4.227818181818182097e+02
3.163877551020408418e+02,4.446938775510204778e+01,5.579387755102040956e+02
1.051290322580645125e+02,2.029516129032257936e+02,1.014032258064516157e+02
4.469266055045871440e+02,9.093577981651378650e+01,2.523944954128440372e+02
5.592898550724637516e+02,2.758115942028985614e+02,4.674927536231883778e+02
2.762105263157889112e+01,3.148631578947368439e+02,2.235368421052631618e+02
4.164761904761904816e+02,3.416825396825396410e+02,6.877777777777777146e+01
2.174045801526722244e+01,3.175877862595419856e+02,3.346259541984732664e+02
3.627238805970149542e+02,3.044029850746267130e+01,4.626716417910447490e+02
1.853271028037386259e+01,3.027102803738317789e+02,3.208971962616822680e+02
2.822678571428571672e+02,3.803571428571427759e+01,5.294464285714285552e+02
3.766129032258064626e+02,5.400000000000000000e+01,5.659354838709676869e+02
3.992835820895522261e+02,2.995074626865671235e+02,4.776119402985074913e+01
2.150377358490566166e+02,1.957169811320754889e+02,3.745283018867924341e+01
1.212962962962963047e+02,1.830740740740740762e+02,9.646296296296296191e+01
5.082295081967213264e+02,4.190163934426229844e+02,4.534262295081967409e+02
4.131121495327103048e+02,2.548130841121495109e+02,6.142056074766355067e+01
3.428125000000000000e+01,3.180000000000000000e+02,2.024479166666666572e+02
2.601980198019805357e+01,2.946138613861386375e+02,2.209108910891089010e+02
4.812352941176470722e+02,4.501512605042016730e+02,3.744453781512605133e+02
4.090505050505050804e+02,4.340606060606060623e+02,1.283838383838383947e+02
4.632348484848484986e+02,2.284469696969696884e+02,1.206363636363636402e+02
2.838181818181818130e+02,1.855454545454545610e+02,3.361363636363636687e+01
4.309719626168224522e+02,5.560747663551404685e+01,4.438598130841121474e+02
3.768999999999999773e+02,4.650000000000000000e+01,5.336399999999999864e+02
4.590000000000000000e+02,7.335877862595418719e+01,4.194885496183206328e+02
4.770600000000000023e+02,4.545000000000000000e+02,3.966299999999999955e+02
4.751571428571428442e+02,4.041999999999999886e+02,1.874285714285714164e+02
4.650895522388059362e+02,4.624029850746268835e+02,3.335298507462686644e+02
9.323913043478262352e+01,2.657500000000000000e+02,9.847826086956521863e+01
3.228596491228070136e+02,1.803859649122807127e+02,4.252631578947368496e+01
3.574947368421052261e+02,3.322105263157897070e+01,2.876842105263157805e+02
